node_id,node_type,name,Rack_Circuit_Capacity_(design),Rack_Circuit_Capacity_(rated),Rack_LiquidCool_Fraction,Rack_AirCool_Fraction,Allocated_ITLoad,Allocated_LiquidCool_Load,Allocated_AirCool_Load,Rack_Count,Rated_Cooling_Capacity,Pump_Capacity,RPP_Panel_Capacity_(design),RPP_BreakerPole_Capacity,RPP_Panel_Capacity_(rated),AirZone_Cooling_Capacity,Rack_DeltaT_(design),Maximum_Air_Flow,ColdAisle_Supply_Temp,Rack_Inlet_Setpoint,LL_Cooling_Capacity,Loop_Supply_Setpoint,Loop_DeltaT_(design),Maximum_Flow_Rate,RPDU_Operational_Cap,RPDU_Design_Capacity,RPDU_Transformer_Rating,UPS_Operational_Cap,UPS_Design_Capacity,UPS_Rated_Capacity,RDHx_MaxHeat_Removal,DTC_MaxCool_Capacity,Capacity_Envelope,Power_Capacity,Thermal_Capacity
RACK-R1-Z1-R1-04,Rack,Rack 4 in ROW-R1-Z1-R1,15,18,0.5,0.5,15,7.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R2-04,Rack,Rack 4 in ROW-R1-Z1-R2,15,18,0.5,0.5,15,7.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R1-04,Rack,Rack 4 in ROW-R1-Z2-R1,15,18,0.5,0.5,15,7.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R2-04,Rack,Rack 4 in ROW-R1-Z2-R2,15,18,0.5,0.5,15,7.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R1-04,Rack,Rack 4 in ROW-R2-Z1-R1,15,18,0.5,0.5,15,7.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R2-04,Rack,Rack 4 in ROW-R2-Z1-R2,15,18,0.5,0.5,15,7.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R1-04,Rack,Rack 4 in ROW-R2-Z2-R1,15,18,0.5,0.5,10,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R2-04,Rack,Rack 4 in ROW-R2-Z2-R2,15,18,0.5,0.5,10,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R1-05,Rack,Rack 5 in ROW-R1-Z1-R1,15,18,0.5,0.5,10,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R2-05,Rack,Rack 5 in ROW-R1-Z1-R2,15,18,0.5,0.5,10,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R1-05,Rack,Rack 5 in ROW-R1-Z2-R1,15,18,0.5,0.5,10,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R2-05,Rack,Rack 5 in ROW-R1-Z2-R2,15,18,0.5,0.5,10,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R1-05,Rack,Rack 5 in ROW-R2-Z1-R1,15,18,0.5,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R2-05,Rack,Rack 5 in ROW-R2-Z1-R2,15,18,0.5,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R1-05,Rack,Rack 5 in ROW-R2-Z2-R1,15,18,0.5,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R2-05,Rack,Rack 5 in ROW-R2-Z2-R2,15,18,0.5,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R1-06,Rack,Rack 6 in ROW-R1-Z1-R1,15,18,0.5,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R2-06,Rack,Rack 6 in ROW-R1-Z1-R2,15,18,0.5,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R1-06,Rack,Rack 6 in ROW-R1-Z2-R1,15,18,0.5,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R2-06,Rack,Rack 6 in ROW-R1-Z2-R2,15,18,0.5,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R1-06,Rack,Rack 6 in ROW-R2-Z1-R1,15,18,0.5,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R2-06,Rack,Rack 6 in ROW-R2-Z1-R2,15,18,0.5,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R1-06,Rack,Rack 6 in ROW-R2-Z2-R1,15,18,0.5,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R2-06,Rack,Rack 6 in ROW-R2-Z2-R2,15,18,0.5,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-01,Rack,RACK-R3-Z1W-R1-01,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-02,Rack,RACK-R3-Z1W-R1-02,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-03,Rack,RACK-R3-Z1W-R1-03,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-04,Rack,RACK-R3-Z1W-R1-04,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-05,Rack,RACK-R3-Z1W-R1-05,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-06,Rack,RACK-R3-Z1W-R1-06,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-07,Rack,RACK-R3-Z1W-R1-07,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-08,Rack,RACK-R3-Z1W-R1-08,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-09,Rack,RACK-R3-Z1W-R1-09,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-10,Rack,RACK-R3-Z1W-R1-10,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-11,Rack,RACK-R3-Z1W-R1-11,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-12,Rack,RACK-R3-Z1W-R1-12,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-01,Rack,RACK-R3-Z1W-R2-01,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-02,Rack,RACK-R3-Z1W-R2-02,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-03,Rack,RACK-R3-Z1W-R2-03,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-04,Rack,RACK-R3-Z1W-R2-04,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-05,Rack,RACK-R3-Z1W-R2-05,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-06,Rack,RACK-R3-Z1W-R2-06,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-07,Rack,RACK-R3-Z1W-R2-07,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-08,Rack,RACK-R3-Z1W-R2-08,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-09,Rack,RACK-R3-Z1W-R2-09,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-10,Rack,RACK-R3-Z1W-R2-10,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-11,Rack,RACK-R3-Z1W-R2-11,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-12,Rack,RACK-R3-Z1W-R2-12,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-01,Rack,RACK-R3-Z2W-R1-01,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-02,Rack,RACK-R3-Z2W-R1-02,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-03,Rack,RACK-R3-Z2W-R1-03,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-04,Rack,RACK-R3-Z2W-R1-04,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-05,Rack,RACK-R3-Z2W-R1-05,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-06,Rack,RACK-R3-Z2W-R1-06,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-07,Rack,RACK-R3-Z2W-R1-07,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-08,Rack,RACK-R3-Z2W-R1-08,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-09,Rack,RACK-R3-Z2W-R1-09,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-10,Rack,RACK-R3-Z2W-R1-10,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-11,Rack,RACK-R3-Z2W-R1-11,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-12,Rack,RACK-R3-Z2W-R1-12,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-01,Rack,RACK-R3-Z2W-R2-01,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-02,Rack,RACK-R3-Z2W-R2-02,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-03,Rack,RACK-R3-Z2W-R2-03,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-04,Rack,RACK-R3-Z2W-R2-04,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-05,Rack,RACK-R3-Z2W-R2-05,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-06,Rack,RACK-R3-Z2W-R2-06,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-07,Rack,RACK-R3-Z2W-R2-07,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-08,Rack,RACK-R3-Z2W-R2-08,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-09,Rack,RACK-R3-Z2W-R2-09,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-10,Rack,RACK-R3-Z2W-R2-10,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-11,Rack,RACK-R3-Z2W-R2-11,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-12,Rack,RACK-R3-Z2W-R2-12,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-01,Rack,RACK-R3-Z3W-R1-01,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-02,Rack,RACK-R3-Z3W-R1-02,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-03,Rack,RACK-R3-Z3W-R1-03,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-04,Rack,RACK-R3-Z3W-R1-04,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-05,Rack,RACK-R3-Z3W-R1-05,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-06,Rack,RACK-R3-Z3W-R1-06,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-07,Rack,RACK-R3-Z3W-R1-07,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-08,Rack,RACK-R3-Z3W-R1-08,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-09,Rack,RACK-R3-Z3W-R1-09,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-10,Rack,RACK-R3-Z3W-R1-10,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-11,Rack,RACK-R3-Z3W-R1-11,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-12,Rack,RACK-R3-Z3W-R1-12,30,36,0.75,0.25,30,22.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-01,Rack,RACK-R3-Z3W-R2-01,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-02,Rack,RACK-R3-Z3W-R2-02,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-03,Rack,RACK-R3-Z3W-R2-03,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-04,Rack,RACK-R3-Z3W-R2-04,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-05,Rack,RACK-R3-Z3W-R2-05,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-06,Rack,RACK-R3-Z3W-R2-06,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-07,Rack,RACK-R3-Z3W-R2-07,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-08,Rack,RACK-R3-Z3W-R2-08,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-09,Rack,RACK-R3-Z3W-R2-09,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-10,Rack,RACK-R3-Z3W-R2-10,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-11,Rack,RACK-R3-Z3W-R2-11,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-12,Rack,RACK-R3-Z3W-R2-12,30,36,0.75,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-01,Rack,RACK-R3-Z4E-R1-01,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-02,Rack,RACK-R3-Z4E-R1-02,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-03,Rack,RACK-R3-Z4E-R1-03,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-04,Rack,RACK-R3-Z4E-R1-04,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-05,Rack,RACK-R3-Z4E-R1-05,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-06,Rack,RACK-R3-Z4E-R1-06,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-07,Rack,RACK-R3-Z4E-R1-07,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-08,Rack,RACK-R3-Z4E-R1-08,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-09,Rack,RACK-R3-Z4E-R1-09,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-10,Rack,RACK-R3-Z4E-R1-10,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-11,Rack,RACK-R3-Z4E-R1-11,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-12,Rack,RACK-R3-Z4E-R1-12,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-01,Rack,RACK-R3-Z4E-R2-01,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-02,Rack,RACK-R3-Z4E-R2-02,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-03,Rack,RACK-R3-Z4E-R2-03,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-04,Rack,RACK-R3-Z4E-R2-04,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-05,Rack,RACK-R3-Z4E-R2-05,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-06,Rack,RACK-R3-Z4E-R2-06,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-07,Rack,RACK-R3-Z4E-R2-07,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-08,Rack,RACK-R3-Z4E-R2-08,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-09,Rack,RACK-R3-Z4E-R2-09,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-10,Rack,RACK-R3-Z4E-R2-10,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-11,Rack,RACK-R3-Z4E-R2-11,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-12,Rack,RACK-R3-Z4E-R2-12,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-01,Rack,RACK-R3-Z5E-R1-01,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-02,Rack,RACK-R3-Z5E-R1-02,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-03,Rack,RACK-R3-Z5E-R1-03,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-04,Rack,RACK-R3-Z5E-R1-04,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-05,Rack,RACK-R3-Z5E-R1-05,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-06,Rack,RACK-R3-Z5E-R1-06,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-07,Rack,RACK-R3-Z5E-R1-07,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-08,Rack,RACK-R3-Z5E-R1-08,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-09,Rack,RACK-R3-Z5E-R1-09,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-10,Rack,RACK-R3-Z5E-R1-10,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-11,Rack,RACK-R3-Z5E-R1-11,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-12,Rack,RACK-R3-Z5E-R1-12,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-01,Rack,RACK-R3-Z5E-R2-01,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-02,Rack,RACK-R3-Z5E-R2-02,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-03,Rack,RACK-R3-Z5E-R2-03,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-04,Rack,RACK-R3-Z5E-R2-04,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-05,Rack,RACK-R3-Z5E-R2-05,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-06,Rack,RACK-R3-Z5E-R2-06,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-07,Rack,RACK-R3-Z5E-R2-07,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-08,Rack,RACK-R3-Z5E-R2-08,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-09,Rack,RACK-R3-Z5E-R2-09,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-10,Rack,RACK-R3-Z5E-R2-10,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-11,Rack,RACK-R3-Z5E-R2-11,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-12,Rack,RACK-R3-Z5E-R2-12,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-01,Rack,RACK-R3-Z6E-R1-01,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-02,Rack,RACK-R3-Z6E-R1-02,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-03,Rack,RACK-R3-Z6E-R1-03,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-04,Rack,RACK-R3-Z6E-R1-04,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-05,Rack,RACK-R3-Z6E-R1-05,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-06,Rack,RACK-R3-Z6E-R1-06,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-07,Rack,RACK-R3-Z6E-R1-07,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-08,Rack,RACK-R3-Z6E-R1-08,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-09,Rack,RACK-R3-Z6E-R1-09,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-10,Rack,RACK-R3-Z6E-R1-10,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-11,Rack,RACK-R3-Z6E-R1-11,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-12,Rack,RACK-R3-Z6E-R1-12,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-01,Rack,RACK-R3-Z6E-R2-01,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-02,Rack,RACK-R3-Z6E-R2-02,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-03,Rack,RACK-R3-Z6E-R2-03,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-04,Rack,RACK-R3-Z6E-R2-04,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
