node_id,node_type,name,Rack_Circuit_Capacity_(design),Rack_Circuit_Capacity_(rated),Rack_LiquidCool_Fraction,Rack_AirCool_Fraction,Allocated_ITLoad,Allocated_LiquidCool_Load,Allocated_AirCool_Load,Rack_Count,Rated_Cooling_Capacity,Pump_Capacity,RPP_Panel_Capacity_(design),RPP_BreakerPole_Capacity,RPP_Panel_Capacity_(rated),AirZone_Cooling_Capacity,Rack_DeltaT_(design),Maximum_Air_Flow,ColdAisle_Supply_Temp,Rack_Inlet_Setpoint,LL_Cooling_Capacity,Loop_Supply_Setpoint,Loop_DeltaT_(design),Maximum_Flow_Rate,RPDU_Operational_Cap,RPDU_Design_Capacity,RPDU_Transformer_Rating,UPS_Operational_Cap,UPS_Design_Capacity,UPS_Rated_Capacity,RDHx_MaxHeat_Removal,DTC_MaxCool_Capacity,Capacity_Envelope,Power_Capacity,Thermal_Capacity
RACK-R3-Z6E-R2-05,Rack,RACK-R3-Z6E-R2-05,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-06,Rack,RACK-R3-Z6E-R2-06,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-07,Rack,RACK-R3-Z6E-R2-07,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-08,Rack,RACK-R3-Z6E-R2-08,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-09,Rack,RACK-R3-Z6E-R2-09,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-10,Rack,RACK-R3-Z6E-R2-10,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-11,Rack,RACK-R3-Z6E-R2-11,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-12,Rack,RACK-R3-Z6E-R2-12,45,54,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-01,Rack,RACK-R4-Z1-R1-01,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-02,Rack,RACK-R4-Z1-R1-02,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-03,Rack,RACK-R4-Z1-R1-03,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-04,Rack,RACK-R4-Z1-R1-04,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-05,Rack,RACK-R4-Z1-R1-05,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-06,Rack,RACK-R4-Z1-R1-06,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-07,Rack,RACK-R4-Z1-R1-07,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-08,Rack,RACK-R4-Z1-R1-08,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-09,Rack,RACK-R4-Z1-R1-09,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-10,Rack,RACK-R4-Z1-R1-10,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-11,Rack,RACK-R4-Z1-R1-11,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-12,Rack,RACK-R4-Z1-R1-12,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-01,Rack,RACK-R4-Z1-R2-01,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-02,Rack,RACK-R4-Z1-R2-02,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-03,Rack,RACK-R4-Z1-R2-03,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-04,Rack,RACK-R4-Z1-R2-04,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-05,Rack,RACK-R4-Z1-R2-05,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-06,Rack,RACK-R4-Z1-R2-06,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-07,Rack,RACK-R4-Z1-R2-07,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-08,Rack,RACK-R4-Z1-R2-08,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-09,Rack,RACK-R4-Z1-R2-09,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-10,Rack,RACK-R4-Z1-R2-10,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-11,Rack,RACK-R4-Z1-R2-11,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-12,Rack,RACK-R4-Z1-R2-12,20,25,0.7,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-01,Rack,RACK-R5-Z1W-R1-01,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-02,Rack,RACK-R5-Z1W-R1-02,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-03,Rack,RACK-R5-Z1W-R1-03,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-04,Rack,RACK-R5-Z1W-R1-04,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-05,Rack,RACK-R5-Z1W-R1-05,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-06,Rack,RACK-R5-Z1W-R1-06,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-07,Rack,RACK-R5-Z1W-R1-07,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-08,Rack,RACK-R5-Z1W-R1-08,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-09,Rack,RACK-R5-Z1W-R1-09,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-10,Rack,RACK-R5-Z1W-R1-10,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-11,Rack,RACK-R5-Z1W-R1-11,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-12,Rack,RACK-R5-Z1W-R1-12,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-01,Rack,RACK-R5-Z1W-R2-01,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-02,Rack,RACK-R5-Z1W-R2-02,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-03,Rack,RACK-R5-Z1W-R2-03,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-04,Rack,RACK-R5-Z1W-R2-04,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-05,Rack,RACK-R5-Z1W-R2-05,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-06,Rack,RACK-R5-Z1W-R2-06,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-07,Rack,RACK-R5-Z1W-R2-07,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-08,Rack,RACK-R5-Z1W-R2-08,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-09,Rack,RACK-R5-Z1W-R2-09,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-10,Rack,RACK-R5-Z1W-R2-10,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-11,Rack,RACK-R5-Z1W-R2-11,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-12,Rack,RACK-R5-Z1W-R2-12,60,72,0.85,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-01,Rack,RACK-R5-Z2E-R1-01,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-02,Rack,RACK-R5-Z2E-R1-02,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-03,Rack,RACK-R5-Z2E-R1-03,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-04,Rack,RACK-R5-Z2E-R1-04,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-05,Rack,RACK-R5-Z2E-R1-05,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-06,Rack,RACK-R5-Z2E-R1-06,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-07,Rack,RACK-R5-Z2E-R1-07,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-08,Rack,RACK-R5-Z2E-R1-08,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-09,Rack,RACK-R5-Z2E-R1-09,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-10,Rack,RACK-R5-Z2E-R1-10,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-11,Rack,RACK-R5-Z2E-R1-11,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-12,Rack,RACK-R5-Z2E-R1-12,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-01,Rack,RACK-R5-Z2E-R2-01,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-02,Rack,RACK-R5-Z2E-R2-02,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-03,Rack,RACK-R5-Z2E-R2-03,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-04,Rack,RACK-R5-Z2E-R2-04,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-05,Rack,RACK-R5-Z2E-R2-05,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-06,Rack,RACK-R5-Z2E-R2-06,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-07,Rack,RACK-R5-Z2E-R2-07,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-08,Rack,RACK-R5-Z2E-R2-08,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-09,Rack,RACK-R5-Z2E-R2-09,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-10,Rack,RACK-R5-Z2E-R2-10,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-11,Rack,RACK-R5-Z2E-R2-11,60,72,0.85,0.15,60,51,9,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-12,Rack,RACK-R5-Z2E-R2-12,60,72,0.85,0.15,15,12.75,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,
RDHX-RACK-R1-Z1-R1-01,RDHx,RDHx for RACK-R1-Z1-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z1-R1-02,RDHx,RDHx for RACK-R1-Z1-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z1-R1-03,RDHx,RDHx for RACK-R1-Z1-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z1-R1-04,RDHx,RDHx for RACK-R1-Z1-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z1-R1-05,RDHx,RDHx for RACK-R1-Z1-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z1-R1-06,RDHx,RDHx for RACK-R1-Z1-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z1-R2-01,RDHx,RDHx for RACK-R1-Z1-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z1-R2-02,RDHx,RDHx for RACK-R1-Z1-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z1-R2-03,RDHx,RDHx for RACK-R1-Z1-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z1-R2-04,RDHx,RDHx for RACK-R1-Z1-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z1-R2-05,RDHx,RDHx for RACK-R1-Z1-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z1-R2-06,RDHx,RDHx for RACK-R1-Z1-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z2-R1-01,RDHx,RDHx for RACK-R1-Z2-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z2-R1-02,RDHx,RDHx for RACK-R1-Z2-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z2-R1-03,RDHx,RDHx for RACK-R1-Z2-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z2-R1-04,RDHx,RDHx for RACK-R1-Z2-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z2-R1-05,RDHx,RDHx for RACK-R1-Z2-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z2-R1-06,RDHx,RDHx for RACK-R1-Z2-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z2-R2-01,RDHx,RDHx for RACK-R1-Z2-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z2-R2-02,RDHx,RDHx for RACK-R1-Z2-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z2-R2-03,RDHx,RDHx for RACK-R1-Z2-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z2-R2-04,RDHx,RDHx for RACK-R1-Z2-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z2-R2-05,RDHx,RDHx for RACK-R1-Z2-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
RDHX-RACK-R1-Z2-R2-06,RDHx,RDHx for RACK-R1-Z2-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.333333333,,,,
BDL-R1R2,Room Bundle,Room Bundle 01,,,,,450,,,36,,,,,,,,,,,,,,,,,,,,,,,940,920,940
BDL-R3,Room Bundle,Room Bundle 02,,,,,1560,,,52,,,,,,,,,,,,,,,,,,,,,,,3840,3680,3840
BDL-R4,Room Bundle,Room Bundle 03,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,680,690,680
BDL-R5,Room Bundle,Room Bundle 04,,,,,1395,,,24,,,,,,,,,,,,,,,,,,,,,,,3540,3680,3540
RPDU-R1,Room PDU,Room PDU for ROOM-1-1,,,,,240,,,18,,,,,,,,,,,,,,,400,480,600,,,,,,,,
RPDU-R2,Room PDU,Room PDU for ROOM-1-2,,,,,210,,,18,,,,,,,,,,,,,,,400,480,600,,,,,,,,
RPDU-R3-A,Room PDU,RPDU-R3-A,,,,,1560,,,52,,,,,,,,,,,,,,,4000,4000,5000,,,,,,,,
RPDU-R4-A,Room PDU,RPDU-R4-A,,,,,0,,,0,,,,,,,,,,,,,,,2500,3200,4000,,,,,,,,
RPDU-R3-B,Room PDU,RPDU-R3-B,,,,,1395,,,24,,,,,,,,,,,,,,,3000,3200,4000,,,,,,,,
RPDU-R3R4-B,Room PDU,RPDU-R3R4-B,,,,,780,,,0,,,,,,,,,,,,,,,960,960,1200,,,,,,,,
RPDU-R5-A,Room PDU,RPDU-R5-A,,,,,780,,,0,,,,,,,,,,,,,,,4000,4000,5000,,,,,,,,
RPDU-R5-B,Room PDU,RPDU-R5-B,,,,,1395,,,0,,,,,,,,,,,,,,,3000,3200,4000,,,,,,,,
ROW-R1-Z1-R1,Row,Row 1 in ZONE-R1-Z1,90,,,,90,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R1-Z2-R1,Row,Row 1 in ZONE-R1-Z2,90,,,,60,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R2-Z1-R1,Row,Row 1 in ZONE-R2-Z1,90,,,,90,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R2-Z2-R1,Row,Row 1 in ZONE-R2-Z2,90,,,,60,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R1-Z1-R2,Row,Row 2 in ZONE-R1-Z1,90,,,,90,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R1-Z2-R2,Row,Row 2 in ZONE-R1-Z2,90,,,,60,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R2-Z1-R2,Row,Row 2 in ZONE-R2-Z1,90,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R2-Z2-R2,Row,Row 2 in ZONE-R2-Z2,90,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z1W-R1,Row,ROW-R3-Z1W-R1,360,,,,360,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z1W-R2,Row,ROW-R3-Z1W-R2,360,,,,120,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z2W-R1,Row,ROW-R3-Z2W-R1,360,,,,360,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z2W-R2,Row,ROW-R3-Z2W-R2,360,,,,360,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z3W-R1,Row,ROW-R3-Z3W-R1,360,,,,360,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z3W-R2,Row,ROW-R3-Z3W-R2,360,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z4E-R1,Row,ROW-R3-Z4E-R1,540,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z4E-R2,Row,ROW-R3-Z4E-R2,540,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z5E-R1,Row,ROW-R3-Z5E-R1,540,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z5E-R2,Row,ROW-R3-Z5E-R2,540,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z6E-R1,Row,ROW-R3-Z6E-R1,540,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z6E-R2,Row,ROW-R3-Z6E-R2,540,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R4-Z1-R1,Row,ROW-R4-Z1-R1,240,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R4-Z1-R2,Row,ROW-R4-Z1-R2,240,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R5-Z1W-R1,Row,ROW-R5-Z1W-R1,720,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R5-Z1W-R2,Row,ROW-R5-Z1W-R2,720,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R5-Z2E-R1,Row,ROW-R5-Z2E-R1,720,,,,720,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R5-Z2E-R2,Row,ROW-R5-Z2E-R2,720,,,,675,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R1-1,RPP,RPP 1 for ROOM-1-1,,,,,120,,,9,,,230,54,288,,,,,,,,,,,,,,,,,,,,
RPP-R1-2,RPP,RPP 2 for ROOM-1-1,,,,,120,,,9,,,230,54,288,,,,,,,,,,,,,,,,,,,,
RPP-R2-1,RPP,RPP 1 for ROOM-1-2,,,,,105,,,9,,,230,54,288,,,,,,,,,,,,,,,,,,,,
RPP-R2-2,RPP,RPP 2 for ROOM-1-2,,,,,105,,,9,,,230,54,288,,,,,,,,,,,,,,,,,,,,
RPP-R3-A1,RPP,RPP-R3-A1,,,,,960,,,32,,,920,120,1150,,,,,,,,,,,,,,,,,,,,
RPP-R3-A2,RPP,RPP-R3-A2,,,,,600,,,20,,,920,120,1150,,,,,,,,,,,,,,,,,,,,
RPP-R3-A3,RPP,RPP-R3-A3,,,,,0,,,0,,,920,120,1150,,,,,,,,,,,,,,,,,,,,
RPP-R3-A4,RPP,RPP-R3-A4,,,,,0,,,0,,,920,120,1150,,,,,,,,,,,,,,,,,,,,
RPP-R4-A5,RPP,RPP-R4-A5,,,,,0,,,0,,,345,84,431,,,,,,,,,,,,,,,,,,,,
RPP-R4-A6,RPP,RPP-R4-A6,,,,,0,,,0,,,345,84,431,,,,,,,,,,,,,,,,,,,,
RPP-R5-A1,RPP,RPP-R5-A1,,,,,0,,,0,,,920,84,1150,,,,,,,,,,,,,,,,,,,,
RPP-R5-A2,RPP,RPP-R5-A2,,,,,0,,,0,,,920,84,1150,,,,,,,,,,,,,,,,,,,,
RPP-R5-A3,RPP,RPP-R5-A3,,,,,720,,,12,,,920,84,1150,,,,,,,,,,,,,,,,,,,,
RPP-R5-A4,RPP,RPP-R5-A4,,,,,675,,,12,,,920,84,1150,,,,,,,,,,,,,,,,,,,,
RPP-R3-B1,RPP,RPP-R3-B1,,,,,360,,,0,,,1380,120,1725,,,,,,,,,,,,,,,,,,,,
RPP-R3-B2,RPP,RPP-R3-B2,,,,,420,,,0,,,1380,120,1725,,,,,,,,,,,,,,,,,,,,
RPP-R3-B3,RPP,RPP-R3-B3,,,,,780,,,0,,,920,120,1150,,,,,,,,,,,,,,,,,,,,
RPP-R3-B4,RPP,RPP-R3-B4,,,,,0,,,0,,,1380,120,1725,,,,,,,,,,,,,,,,,,,,
RPP-R4-B5,RPP,RPP-R4-B5,,,,,0,,,0,,,345,84,431,,,,,,,,,,,,,,,,,,,,
RPP-R4-B6,RPP,RPP-R4-B6,,,,,0,,,0,,,345,84,431,,,,,,,,,,,,,,,,,,,,
RPP-R5-B1,RPP,RPP-R5-B1,,,,,0,,,0,,,920,84,1150,,,,,,,,,,,,,,,,,,,,
RPP-R5-B2,RPP,RPP-R5-B2,,,,,0,,,0,,,920,84,1150,,,,,,,,,,,,,,,,,,,,
RPP-R5-B3,RPP,RPP-R5-B3,,,,,720,,,0,,,920,84,1150,,,,,,,,,,,,,,,,,,,,
RPP-R5-B4,RPP,RPP-R5-B4,,,,,675,,,0,,,920,84,1150,,,,,,,,,,,,,,,,,,,,
UPS-01,UPS,UPS 01,,,,,450,,,36,,,,,,,,,,,,,,,,,,780,800,1000,,,,,
UPS-02-A,UPS,UPS-02-A,,,,,2955,,,76,,,,,,,,,,,,,,,,,,9000,9600,12000,,,,,
UPS-02-B,UPS,UPS-02-B,,,,,2955,,,0,,,,,,,,,,,,,,,,,,9000,9600,12000,,,,,
BDL-UPS-01,UPS Bundle,UPS Bundle 01,,,,,450,,,36,,,,,,,,,,,,,,,,,,,,,,,940,920,940
BDL-UPS-02,UPS Bundle,UPS Bundle 02,,,,,2955,,,76,,,,,,,,,,,,,,,,,,,,,,,8060,8050,8060
BDL-RPDU-R1R2,Room PDU Bundle,Room PDU Bundle 01,,,,,450,,,36,,,,,,,,,,,,,,,,,,,,,,,940,920,940
BDL-RPDU-R3R4,Room PDU Bundle,Room PDU Bundle 02,,,,,1560,,,52,,,,,,,,,,,,,,,,,,,,,,,4520,4370,4520
BDL-RPDU-R5,Room PDU Bundle,Room PDU Bundle 03,,,,,1395,,,24,,,,,,,,,,,,,,,,,,,,,,,3540,3680,3540
