node_id,node_type,name,Rack_Circuit_Capacity_(rated),Rack_Circuit_Capacity_(design),Allocated_ITLoad,TheorMax_ITLoad,Allocated_AirCool_Load,Allocated_LiquidCool_Load,Rack_AirCool_Fraction,Rack_LiquidCool_Fraction,Local_Capacity_Margin,Local_Capacity_Margin_Pct,Upstream_Capacity_Margin,Upstream_Capacity_Margin_Pct,Rack_Count,Rated_Cooling_Capacity,Pump_Capacity,RPP_Panel_Capacity_(rated),RPP_Panel_Capacity_(design),RPP_BreakerPole_Capacity,Device_Capacity_Margin,Device_Capacity_Margin_Pct,AirZone_Cooling_Capacity,Maximum_Air_Flow,TheorMax_AirCool_Load,Rack_Inlet_Setpoint,ColdAisle_Supply_Temp,Rack_DeltaT_(design),LL_Cooling_Capacity,Maximum_Flow_Rate,TheorMax_LiquidCool_Load,Loop_Supply_Setpoint,Loop_DeltaT_(design),RPDU_Transformer_Rating,RPDU_Design_Capacity,RPDU_Operational_Cap,UPS_Rated_Capacity,UPS_Design_Capacity,UPS_Operational_Cap,RDHx_MaxHeat_Removal,DTC_MaxCool_Capacity,Capacity_Envelope,Power_Capacity,Thermal_Capacity,Cell_Margin,Cell_Margin_Pct,Cell_Utilization_Pct,Power_Margin,Power_Margin_Pct,Thermal_Margin,Thermal_Margin_Pct,Bundle_Margin,Bundle_Margin_Pct,Bundle_Utilization_Pct
RACK-R3-Z4E-R2-04,Rack,RACK-R3-Z4E-R2-04,40,32.8,14.79,32.8,3.55,11.24,0.24,0.76,18.01,0.5491,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-05,Rack,RACK-R3-Z4E-R2-05,35,28.7,12.84,28.7,3.08,9.76,0.24,0.76,15.86,0.5526,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-06,Rack,RACK-R3-Z4E-R2-06,40,35.2,19.69,35.2,8.86,10.83,0.45,0.55,15.51,0.4406,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-07,Rack,RACK-R3-Z4E-R2-07,25,20.5,9.66,20.5,3.09,6.57,0.32,0.68,10.84,0.5288,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-08,Rack,RACK-R3-Z4E-R2-08,40,35.2,16.46,35.2,7.24,9.22,0.44,0.56,18.74,0.5324,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-09,Rack,RACK-R3-Z4E-R2-09,40,35.2,23.7,35.2,9.95,13.75,0.42,0.58,11.5,0.3267,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-10,Rack,RACK-R3-Z4E-R2-10,25,22,13.09,22,5.5,7.59,0.42,0.58,8.91,0.405,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-11,Rack,RACK-R3-Z4E-R2-11,20,16.4,8.72,16.4,1.31,7.41,0.15,0.85,7.68,0.4683,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-12,Rack,RACK-R3-Z4E-R2-12,35,30.8,14.5,30.8,3.48,11.02,0.24,0.76,16.3,0.5292,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-01,Rack,RACK-R3-Z5E-R1-01,30,26.4,19.07,26.4,4.58,14.49,0.24,0.76,7.33,0.2777,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-02,Rack,RACK-R3-Z5E-R1-02,20,17.6,11.62,17.6,4.42,7.2,0.38,0.62,5.98,0.3398,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-03,Rack,RACK-R3-Z5E-R1-03,20,16.4,11.21,16.4,4.04,7.17,0.36,0.64,5.19,0.3165,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-04,Rack,RACK-R3-Z5E-R1-04,30,26.4,14.82,26.4,3.85,10.97,0.26,0.74,11.58,0.4386,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-05,Rack,RACK-R3-Z5E-R1-05,40,32.8,18.83,32.8,4.9,13.93,0.26,0.74,13.97,0.4259,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-06,Rack,RACK-R3-Z5E-R1-06,30,24.6,10.79,24.6,2.48,8.31,0.23,0.77,13.81,0.5614,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-07,Rack,RACK-R3-Z5E-R1-07,30,27.6,14.07,27.6,6.05,8.02,0.43,0.57,13.53,0.4902,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-08,Rack,RACK-R3-Z5E-R1-08,30,26.4,12.89,26.4,3.87,9.02,0.3,0.7,13.51,0.5117,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-09,Rack,RACK-R3-Z5E-R1-09,30,26.4,18.8,26.4,7.9,10.9,0.42,0.58,7.6,0.2879,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-10,Rack,RACK-R3-Z5E-R1-10,35,32.2,21.87,32.2,6.78,15.09,0.31,0.69,10.33,0.3208,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-11,Rack,RACK-R3-Z5E-R1-11,20,18.4,10.63,18.4,2.87,7.76,0.27,0.73,7.77,0.4223,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-12,Rack,RACK-R3-Z5E-R1-12,25,23,13.68,23,5.61,8.07,0.41,0.59,9.32,0.4052,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-01,Rack,RACK-R3-Z5E-R2-01,40,32.8,18.67,32.8,3.73,14.94,0.2,0.8,14.13,0.4308,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-02,Rack,RACK-R3-Z5E-R2-02,30,26.4,18.11,26.4,4.17,13.94,0.23,0.77,8.29,0.314,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-03,Rack,RACK-R3-Z5E-R2-03,30,26.4,13.95,26.4,4.88,9.07,0.35,0.65,12.45,0.4716,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-04,Rack,RACK-R3-Z5E-R2-04,40,36.8,17.67,36.8,4.77,12.9,0.27,0.73,19.13,0.5198,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-05,Rack,RACK-R3-Z5E-R2-05,25,20.5,15.3,20.5,3.21,12.09,0.21,0.79,5.2,0.2537,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-06,Rack,RACK-R3-Z5E-R2-06,35,32.2,24.03,32.2,5.29,18.74,0.22,0.78,8.17,0.2537,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-07,Rack,RACK-R3-Z5E-R2-07,35,30.8,15.07,30.8,2.86,12.21,0.19,0.81,15.73,0.5107,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-08,Rack,RACK-R3-Z5E-R2-08,20,16.4,6.29,16.4,1.57,4.72,0.25,0.75,10.11,0.6165,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-09,Rack,RACK-R3-Z5E-R2-09,25,22,13.75,22,3.16,10.59,0.23,0.77,8.25,0.375,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-10,Rack,RACK-R3-Z5E-R2-10,20,18.4,9.05,18.4,3.71,5.34,0.41,0.59,9.35,0.5082,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-11,Rack,RACK-R3-Z5E-R2-11,40,32.8,17.77,32.8,4.62,13.15,0.26,0.74,15.03,0.4582,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-12,Rack,RACK-R3-Z5E-R2-12,20,17.6,12.46,17.6,2.87,9.59,0.23,0.77,5.14,0.292,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-01,Rack,RACK-R3-Z6E-R1-01,25,23,14.87,23,4.46,10.41,0.3,0.7,8.13,0.3535,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-02,Rack,RACK-R3-Z6E-R1-02,25,20.5,10.44,20.5,2.4,8.04,0.23,0.77,10.06,0.4907,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-03,Rack,RACK-R3-Z6E-R1-03,35,32.2,24.58,32.2,6.88,17.7,0.28,0.72,7.62,0.2366,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-04,Rack,RACK-R3-Z6E-R1-04,20,16.4,10.05,16.4,1.61,8.44,0.16,0.84,6.35,0.3872,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-05,Rack,RACK-R3-Z6E-R1-05,35,32.2,14.37,32.2,4.31,10.06,0.3,0.7,17.83,0.5537,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-06,Rack,RACK-R3-Z6E-R1-06,40,35.2,17.93,35.2,7.89,10.04,0.44,0.56,17.27,0.4906,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-07,Rack,RACK-R3-Z6E-R1-07,20,16.4,8.91,16.4,1.78,7.13,0.2,0.8,7.49,0.4567,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-08,Rack,RACK-R3-Z6E-R1-08,20,18.4,12.2,18.4,4.39,7.81,0.36,0.64,6.2,0.337,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-09,Rack,RACK-R3-Z6E-R1-09,35,28.7,12.46,28.7,3.99,8.47,0.32,0.68,16.24,0.5659,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-10,Rack,RACK-R3-Z6E-R1-10,25,20.5,8.89,20.5,2.84,6.05,0.32,0.68,11.61,0.5663,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-11,Rack,RACK-R3-Z6E-R1-11,30,24.6,15.01,24.6,5.1,9.91,0.34,0.66,9.59,0.3898,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R1-12,Rack,RACK-R3-Z6E-R1-12,35,32.2,14.68,32.2,5.58,9.1,0.38,0.62,17.52,0.5441,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-01,Rack,RACK-R3-Z6E-R2-01,30,27.6,13.5,27.6,5.8,7.69,0.43,0.57,14.1,0.5109,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-02,Rack,RACK-R3-Z6E-R2-02,30,24.6,10.34,24.6,4.03,6.31,0.39,0.61,14.26,0.5797,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-03,Rack,RACK-R3-Z6E-R2-03,40,35.2,18.31,35.2,8.24,10.07,0.45,0.55,16.89,0.4798,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-04,Rack,RACK-R3-Z6E-R2-04,30,27.6,14,27.6,5.6,8.4,0.4,0.6,13.6,0.4928,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-05,Rack,RACK-R3-Z6E-R2-05,40,32.8,14.12,32.8,4.38,9.74,0.31,0.69,18.68,0.5695,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-06,Rack,RACK-R3-Z6E-R2-06,35,32.2,14.17,32.2,4.82,9.35,0.34,0.66,18.03,0.5599,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-07,Rack,RACK-R3-Z6E-R2-07,25,22,14.37,22,6.04,8.33,0.42,0.58,7.63,0.3468,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-08,Rack,RACK-R3-Z6E-R2-08,20,17.6,8.92,17.6,1.96,6.96,0.22,0.78,8.68,0.4932,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-09,Rack,RACK-R3-Z6E-R2-09,30,24.6,16.49,24.6,4.95,11.54,0.3,0.7,8.11,0.3297,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-10,Rack,RACK-R3-Z6E-R2-10,35,30.8,15.13,30.8,5.3,9.83,0.35,0.65,15.67,0.5088,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-11,Rack,RACK-R3-Z6E-R2-11,30,27.6,12.26,27.6,4.9,7.36,0.4,0.6,15.34,0.5558,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z6E-R2-12,Rack,RACK-R3-Z6E-R2-12,35,28.7,20.53,28.7,4.93,15.6,0.24,0.76,8.17,0.2847,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-01,Rack,RACK-R4-Z1-R1-01,18,16.2,10.23,16.2,3.68,6.55,0.36,0.64,5.97,0.3685,6.45,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-02,Rack,RACK-R4-Z1-R1-02,20,17,9.07,17,4.9,4.17,0.54,0.46,7.93,0.4665,6.45,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-03,Rack,RACK-R4-Z1-R1-03,18,15.3,10.51,15.3,4.41,6.1,0.42,0.58,4.79,0.3131,6.45,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-04,Rack,RACK-R4-Z1-R1-04,15,12.75,4.72,12.75,2.5,2.22,0.53,0.47,8.03,0.6298,6.45,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-05,Rack,RACK-R4-Z1-R1-05,15,12.75,7.81,12.75,3.12,4.69,0.4,0.6,4.94,0.3875,6.45,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-06,Rack,RACK-R4-Z1-R1-06,18,16.2,9.94,16.2,4.08,5.86,0.41,0.59,6.26,0.3864,6.45,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-07,Rack,RACK-R4-Z1-R1-07,20,17,11.81,17,6.5,5.31,0.55,0.45,5.19,0.3053,6.45,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-08,Rack,RACK-R4-Z1-R1-08,20,17,11.84,17,4.14,7.7,0.35,0.65,5.16,0.3035,6.45,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-09,Rack,RACK-R4-Z1-R1-09,25,21.25,14.47,21.25,5.5,8.97,0.38,0.62,6.78,0.3191,6.45,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-10,Rack,RACK-R4-Z1-R1-10,20,18,7.03,18,2.88,4.15,0.41,0.59,10.97,0.6094,6.45,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-11,Rack,RACK-R4-Z1-R1-11,15,13.5,6.82,13.5,2.18,4.64,0.32,0.68,6.68,0.4948,6.45,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R1-12,Rack,RACK-R4-Z1-R1-12,15,12.75,8.09,12.75,3.24,4.85,0.4,0.6,4.66,0.3655,6.45,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-01,Rack,RACK-R5-Z1W-R1-01,30,26.4,17.79,26.4,4.09,13.7,0.23,0.77,8.61,0.3261,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-02,Rack,RACK-R5-Z1W-R1-02,25,22,12.78,22,4.98,7.8,0.39,0.61,9.22,0.4191,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-03,Rack,RACK-R5-Z1W-R1-03,30,26.4,15.6,26.4,7.18,8.42,0.46,0.54,10.8,0.4091,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-04,Rack,RACK-R5-Z1W-R1-04,35,28.7,19.98,28.7,9.59,10.39,0.48,0.52,8.72,0.3038,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-05,Rack,RACK-R5-Z1W-R1-05,20,17.6,6.57,17.6,1.38,5.19,0.21,0.79,11.03,0.6267,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-06,Rack,RACK-R5-Z1W-R1-06,20,17.6,6.57,17.6,1.77,4.8,0.27,0.73,11.03,0.6267,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-07,Rack,RACK-R5-Z1W-R1-07,30,26.4,20.19,26.4,6.06,14.13,0.3,0.7,6.21,0.2352,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-08,Rack,RACK-R5-Z1W-R1-08,20,17.6,10.65,17.6,4.9,5.75,0.46,0.54,6.95,0.3949,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-09,Rack,RACK-R5-Z1W-R1-09,30,26.4,18.27,26.4,3.65,14.62,0.2,0.8,8.13,0.308,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-10,Rack,RACK-R5-Z1W-R1-10,20,16.4,6.39,16.4,3.13,3.26,0.49,0.51,10.01,0.6104,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-11,Rack,RACK-R5-Z1W-R1-11,35,30.8,23.07,30.8,11.07,12,0.48,0.52,7.73,0.251,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R1-12,Rack,RACK-R5-Z1W-R1-12,35,28.7,13.94,28.7,7.25,6.69,0.52,0.48,14.76,0.5143,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-01,Rack,RACK-R5-Z1W-R2-01,30,27.6,17.63,27.6,8.29,9.34,0.47,0.53,9.97,0.3612,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-02,Rack,RACK-R5-Z1W-R2-02,30,26.4,18.54,26.4,6.67,11.87,0.36,0.64,7.86,0.2977,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-03,Rack,RACK-R5-Z1W-R2-03,20,18.4,11.57,18.4,3.12,8.45,0.27,0.73,6.83,0.3712,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-04,Rack,RACK-R5-Z1W-R2-04,25,22,9.51,22,2.09,7.42,0.22,0.78,12.49,0.5677,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-05,Rack,RACK-R5-Z1W-R2-05,30,24.6,18.16,24.6,9.81,8.35,0.54,0.46,6.44,0.2618,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-06,Rack,RACK-R5-Z1W-R2-06,20,17.6,7.52,17.6,3.16,4.36,0.42,0.58,10.08,0.5727,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-07,Rack,RACK-R5-Z1W-R2-07,35,30.8,23.71,30.8,13.04,10.67,0.55,0.45,7.09,0.2302,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-08,Rack,RACK-R5-Z1W-R2-08,25,20.5,12.01,20.5,3,9.01,0.25,0.75,8.49,0.4141,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-09,Rack,RACK-R5-Z1W-R2-09,25,23,16.07,23,6.27,9.8,0.39,0.61,6.93,0.3013,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-10,Rack,RACK-R5-Z1W-R2-10,20,17.6,9.85,17.6,2.95,6.89,0.3,0.7,7.75,0.4403,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-11,Rack,RACK-R5-Z1W-R2-11,30,26.4,12.98,26.4,5.97,7.01,0.46,0.54,13.42,0.5083,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z1W-R2-12,Rack,RACK-R5-Z1W-R2-12,25,20.5,9.74,20.5,2.82,6.92,0.29,0.71,10.76,0.5249,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-01,Rack,RACK-R5-Z2E-R1-01,25,22,11.23,22,2.47,8.76,0.22,0.78,10.77,0.4895,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-02,Rack,RACK-R5-Z2E-R1-02,25,23,15.04,23,5.72,9.32,0.38,0.62,7.96,0.3461,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-03,Rack,RACK-R5-Z2E-R1-03,20,18.4,6.69,18.4,2.41,4.28,0.36,0.64,11.71,0.6364,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
