node_id,node_type,name,Rack_Circuit_Capacity_(rated),Rack_Circuit_Capacity_(design),Allocated_ITLoad,TheorMax_ITLoad,Allocated_AirCool_Load,Allocated_LiquidCool_Load,Rack_AirCool_Fraction,Rack_LiquidCool_Fraction,Local_Capacity_Margin,Local_Capacity_Margin_Pct,Upstream_Capacity_Margin,Upstream_Capacity_Margin_Pct,Rack_Count,Rated_Cooling_Capacity,Pump_Capacity,RPP_Panel_Capacity_(rated),RPP_Panel_Capacity_(design),RPP_BreakerPole_Capacity,Device_Capacity_Margin,Device_Capacity_Margin_Pct,AirZone_Cooling_Capacity,Maximum_Air_Flow,TheorMax_AirCool_Load,Rack_Inlet_Setpoint,ColdAisle_Supply_Temp,Rack_DeltaT_(design),LL_Cooling_Capacity,Maximum_Flow_Rate,TheorMax_LiquidCool_Load,Loop_Supply_Setpoint,Loop_DeltaT_(design),RPDU_Transformer_Rating,RPDU_Design_Capacity,RPDU_Operational_Cap,UPS_Rated_Capacity,UPS_Design_Capacity,UPS_Operational_Cap,RDHx_MaxHeat_Removal,DTC_MaxCool_Capacity,Capacity_Envelope,Power_Capacity,Thermal_Capacity,Cell_Margin,Cell_Margin_Pct,Cell_Utilization_Pct,Power_Margin,Power_Margin_Pct,Thermal_Margin,Thermal_Margin_Pct,Bundle_Margin,Bundle_Margin_Pct,Bundle_Utilization_Pct
RACK-R5-Z2E-R1-04,Rack,RACK-R5-Z2E-R1-04,20,17.6,7.67,17.6,3.91,3.76,0.51,0.49,9.93,0.5642,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-05,Rack,RACK-R5-Z2E-R1-05,35,30.8,16.19,30.8,3.4,12.79,0.21,0.79,14.61,0.4744,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-06,Rack,RACK-R5-Z2E-R1-06,20,16.4,11.64,16.4,3.14,8.5,0.27,0.73,4.76,0.2902,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-07,Rack,RACK-R5-Z2E-R1-07,25,20.5,15,20.5,4.95,10.05,0.33,0.67,5.5,0.2683,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-08,Rack,RACK-R5-Z2E-R1-08,35,32.2,22.54,32.2,6.54,16,0.29,0.71,9.66,0.3,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-09,Rack,RACK-R5-Z2E-R1-09,20,16.4,10.05,16.4,4.22,5.83,0.42,0.58,6.35,0.3872,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-10,Rack,RACK-R5-Z2E-R1-10,30,24.6,13.34,24.6,2.8,10.54,0.21,0.79,11.26,0.4577,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-11,Rack,RACK-R5-Z2E-R1-11,20,16.4,5.97,16.4,3.28,2.69,0.55,0.45,10.43,0.636,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R1-12,Rack,RACK-R5-Z2E-R1-12,25,20.5,11.63,20.5,5.7,5.93,0.49,0.51,8.87,0.4327,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-01,Rack,RACK-R5-Z2E-R2-01,30,24.6,11.02,24.6,4.63,6.39,0.42,0.58,13.58,0.552,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-02,Rack,RACK-R5-Z2E-R2-02,20,17.6,6.57,17.6,2.56,4.01,0.39,0.61,11.03,0.6267,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-03,Rack,RACK-R5-Z2E-R2-03,20,17.6,7.17,17.6,3.08,4.09,0.43,0.57,10.43,0.5926,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-04,Rack,RACK-R5-Z2E-R2-04,20,18.4,11.17,18.4,2.9,8.27,0.26,0.74,7.23,0.3929,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-05,Rack,RACK-R5-Z2E-R2-05,35,30.8,17.57,30.8,7.56,10.01,0.43,0.57,13.23,0.4295,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-06,Rack,RACK-R5-Z2E-R2-06,20,17.6,11.91,17.6,5.48,6.43,0.46,0.54,5.69,0.3233,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-07,Rack,RACK-R5-Z2E-R2-07,35,30.8,21.44,30.8,4.5,16.94,0.21,0.79,9.36,0.3039,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-08,Rack,RACK-R5-Z2E-R2-08,30,27.6,18.83,27.6,5.08,13.75,0.27,0.73,8.77,0.3178,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-09,Rack,RACK-R5-Z2E-R2-09,25,20.5,9.77,20.5,3.42,6.35,0.35,0.65,10.73,0.5234,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-10,Rack,RACK-R5-Z2E-R2-10,20,16.4,11.1,16.4,3.77,7.33,0.34,0.66,5.3,0.3232,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-11,Rack,RACK-R5-Z2E-R2-11,35,28.7,12.59,28.7,3.15,9.44,0.25,0.75,16.11,0.5613,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R5-Z2E-R2-12,Rack,RACK-R5-Z2E-R2-12,25,23,12.94,23,6.21,6.73,0.48,0.52,10.06,0.4374,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RDHX-RACK-R1-Z1-R1-01,RDHx,RDHx for RACK-R1-Z1-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,,,,,,,,,,,,,,
RDHX-RACK-R1-Z1-R1-02,RDHx,RDHx for RACK-R1-Z1-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58,,,,,,,,,,,,,,
RDHX-RACK-R1-Z1-R1-03,RDHx,RDHx for RACK-R1-Z1-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.49,,,,,,,,,,,,,,
RDHX-RACK-R1-Z1-R1-04,RDHx,RDHx for RACK-R1-Z1-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,
RDHX-RACK-R1-Z1-R1-05,RDHx,RDHx for RACK-R1-Z1-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.89,,,,,,,,,,,,,,
RDHX-RACK-R1-Z1-R1-06,RDHx,RDHx for RACK-R1-Z1-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.68,,,,,,,,,,,,,,
RDHX-RACK-R1-Z1-R2-01,RDHx,RDHx for RACK-R1-Z1-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85,,,,,,,,,,,,,,
RDHX-RACK-R1-Z1-R2-02,RDHx,RDHx for RACK-R1-Z1-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.82,,,,,,,,,,,,,,
RDHX-RACK-R1-Z1-R2-03,RDHx,RDHx for RACK-R1-Z1-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.24,,,,,,,,,,,,,,
RDHX-RACK-R1-Z1-R2-04,RDHx,RDHx for RACK-R1-Z1-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,
RDHX-RACK-R1-Z1-R2-05,RDHx,RDHx for RACK-R1-Z1-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.31,,,,,,,,,,,,,,
RDHX-RACK-R1-Z1-R2-06,RDHx,RDHx for RACK-R1-Z1-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.42,,,,,,,,,,,,,,
RDHX-RACK-R1-Z2-R1-01,RDHx,RDHx for RACK-R1-Z2-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.86,,,,,,,,,,,,,,
RDHX-RACK-R1-Z2-R1-02,RDHx,RDHx for RACK-R1-Z2-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.36,,,,,,,,,,,,,,
RDHX-RACK-R1-Z2-R1-03,RDHx,RDHx for RACK-R1-Z2-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.36,,,,,,,,,,,,,,
RDHX-RACK-R1-Z2-R1-04,RDHx,RDHx for RACK-R1-Z2-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53,,,,,,,,,,,,,,
RDHX-RACK-R1-Z2-R1-05,RDHx,RDHx for RACK-R1-Z2-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.58,,,,,,,,,,,,,,
RDHX-RACK-R1-Z2-R1-06,RDHx,RDHx for RACK-R1-Z2-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.22,,,,,,,,,,,,,,
RDHX-RACK-R1-Z2-R2-01,RDHx,RDHx for RACK-R1-Z2-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.47,,,,,,,,,,,,,,
RDHX-RACK-R1-Z2-R2-02,RDHx,RDHx for RACK-R1-Z2-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.21,,,,,,,,,,,,,,
RDHX-RACK-R1-Z2-R2-03,RDHx,RDHx for RACK-R1-Z2-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69,,,,,,,,,,,,,,
RDHX-RACK-R1-Z2-R2-04,RDHx,RDHx for RACK-R1-Z2-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,,,,,,,,,,,,,,
RDHX-RACK-R1-Z2-R2-05,RDHx,RDHx for RACK-R1-Z2-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.41,,,,,,,,,,,,,,
RDHX-RACK-R1-Z2-R2-06,RDHx,RDHx for RACK-R1-Z2-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.43,,,,,,,,,,,,,,
BDL-R1R2,Room Bundle,Room Bundle 01,,,416.68,746.14,,,,,,,176.99,0.2981,48,,,,,,,,,,,,,,,,,,,,,,,,,,,593.67,656.6,624.92,176.99,0.2981,,239.92,0.3654,208.24,0.3332,176.99,0.2981,0.7019
BDL-R3,Room Bundle,Room Bundle 02,,,2156.32,3760.8,,,,,,,-2156.32,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7832.01,-2156.32,,,-2156.32,,5675.69,0.7247,-2156.32,,
BDL-R4,Room Bundle,Room Bundle 03,,,224.83,385.75,,,,,,,86.11,0.2769,24,,,,,,,,,,,,,,,,,,,,,,,,,,,310.94,339.46,327.3,86.11,0.2769,,114.63,0.3377,102.47,0.3131,86.11,0.2769,0.7231
BDL-R5,Room Bundle,Room Bundle 04,,,638.16,1092.8,,,,,,,-638.16,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1712.8,-638.16,,,-638.16,,1074.64,0.6274,-638.16,,
RPDU-R1,Room PDU,Room PDU for ROOM-1-1,,,172.23,326.4,,,,,115,0.4004,484.37,0.7377,24,,,,,,137.19,0.4434,,,,,,,,,,,,343.91,309.42,287.23,,,,,,,,,,,,,,,,,,
RPDU-R2,Room PDU,Room PDU for ROOM-1-2,,,244.45,419.74,,,,,124.92,0.3382,412.15,0.6277,24,,,,,,150.18,0.3806,,,,,,,,,,,,436.67,394.63,369.37,,,,,,,,,,,,,,,,,,
RPDU-R3-A,Room PDU,RPDU-R3-A,,,0,0,,,,,,,339.46,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPDU-R4-A,Room PDU,RPDU-R4-A,,,224.83,385.75,,,,,114.63,0.3377,114.63,0.3377,24,,,,,,147.32,0.3959,,,,,,,,,,,,396.58,372.15,339.46,,,,,,,,,,,,,,,,,,
RPDU-R3-B,Room PDU,RPDU-R3-B,,,0,0,,,,,,,339.46,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPDU-R3R4-B,Room PDU,RPDU-R3R4-B,,,0,0,,,,,,,339.46,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPDU-R5-A,Room PDU,RPDU-R5-A,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPDU-R5-B,Room PDU,RPDU-R5-B,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL-RPDU-R1R2,Room PDU Bundle,Room PDU Bundle 01,,,416.68,746.14,,,,,,,176.99,0.2981,48,,,,,,,,,,,,,,,,,,,,,,,,,,,593.67,656.6,624.92,176.99,0.2981,,239.92,0.3654,208.24,0.3332,176.99,0.2981,0.7019
BDL-RPDU-R3R4,Room PDU Bundle,Room PDU Bundle 02,,,2381.15,4146.55,,,,,,,-2058.66,-6.3836,168,,,,,,,,,,,,,,,,,,,,,,,,,,,322.49,339.46,8159.31,-2058.66,-6.3836,,-2041.69,-6.0145,5778.16,0.7082,-2058.66,-6.3836,7.3836
BDL-RPDU-R5,Room PDU Bundle,Room PDU Bundle 03,,,638.16,1092.8,,,,,,,-638.16,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1712.8,-638.16,,,-638.16,,1074.64,0.6274,-638.16,,
ROW-R1-Z1-R1,Row,Row 1 in ZONE-R1-Z1,,11.5,32.23,69,,,,,36.77,0.5329,27.5,0.2149,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R1-Z1-R2,Row,Row 2 in ZONE-R1-Z1,,13.7,44.44,82.2,,,,,37.76,0.4594,25.75,0.1708,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R1-Z2-R1,Row,Row 1 in ZONE-R1-Z2,,13.05,40.74,78.3,,,,,37.56,0.4797,27.5,0.2149,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R1-Z2-R2,Row,Row 2 in ZONE-R1-Z2,,16.15,54.82,96.9,,,,,42.08,0.4343,25.75,0.1708,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R2-Z1-R1,Row,Row 1 in ZONE-R2-Z1,,17.47,57.53,104.8,,,,,47.27,0.451,27.89,0.1528,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R2-Z1-R2,Row,Row 2 in ZONE-R2-Z1,,17.62,62,105.74,,,,,43.74,0.4137,26.44,0.155,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R2-Z2-R1,Row,Row 1 in ZONE-R2-Z2,,18.48,69.18,110.9,,,,,41.72,0.3762,27.89,0.1528,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R2-Z2-R2,Row,Row 2 in ZONE-R2-Z2,,16.38,55.74,98.3,,,,,42.56,0.433,26.44,0.155,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z1W-R1,Row,ROW-R3-Z1W-R1,,11.5,32.23,69,,,,,36.77,0.5329,27.5,0.2149,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z1W-R2,Row,ROW-R3-Z1W-R2,,13.7,44.44,82.2,,,,,37.76,0.4594,25.75,0.1708,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z2W-R1,Row,ROW-R3-Z2W-R1,,13.05,40.74,78.3,,,,,37.56,0.4797,27.5,0.2149,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z2W-R2,Row,ROW-R3-Z2W-R2,,16.15,54.82,96.9,,,,,42.08,0.4343,25.75,0.1708,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z3W-R1,Row,ROW-R3-Z3W-R1,,17.47,57.53,104.8,,,,,47.27,0.451,27.89,0.1528,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z3W-R2,Row,ROW-R3-Z3W-R2,,17.62,62,105.74,,,,,43.74,0.4137,26.44,0.155,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z4E-R1,Row,ROW-R3-Z4E-R1,,18.48,69.18,110.9,,,,,41.72,0.3762,27.89,0.1528,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z4E-R2,Row,ROW-R3-Z4E-R2,,16.38,55.74,98.3,,,,,42.56,0.433,26.44,0.155,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z5E-R1,Row,ROW-R3-Z5E-R1,,11.5,32.23,69,,,,,36.77,0.5329,27.5,0.2149,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z5E-R2,Row,ROW-R3-Z5E-R2,,13.7,44.44,82.2,,,,,37.76,0.4594,25.75,0.1708,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z6E-R1,Row,ROW-R3-Z6E-R1,,13.05,40.74,78.3,,,,,37.56,0.4797,27.5,0.2149,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R3-Z6E-R2,Row,ROW-R3-Z6E-R2,,13.05,40.74,78.3,,,,,37.56,0.4797,27.5,0.2149,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R4-Z1-R2,Row,ROW-R4-Z1-R2,,16.34,112.49,196.05,,,,,83.56,0.4262,61.11,0.352,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R4-Z1-R1,Row,ROW-R4-Z1-R1,,15.81,112.34,189.7,,,,,77.36,0.4078,46.58,0.2931,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R5-Z1W-R1,Row,ROW-R5-Z1W-R1,,13.05,40.74,78.3,,,,,37.56,0.4797,27.5,0.2149,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R5-Z1W-R2,Row,ROW-R5-Z1W-R2,,13.05,40.74,78.3,,,,,37.56,0.4797,27.5,0.2149,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R5-Z2E-R1,Row,ROW-R5-Z2E-R1,,13.05,40.74,78.3,,,,,37.56,0.4797,27.5,0.2149,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROW-R5-Z2E-R2,Row,ROW-R5-Z2E-R2,,13.05,40.74,78.3,,,,,37.56,0.4797,27.5,0.2149,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R1-1,RPP,RPP 1 for ROOM-1-1,,,72.97,147.3,,,,,,,,,12,,,144.14,127.97,130.17,55,0.4298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R1-2,RPP,RPP 2 for ROOM-1-1,,,99.26,179.1,,,,,,,,,12,,,162.14,150.76,151.77,51.5,0.3416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R2-1,RPP,RPP 1 for ROOM-1-2,,,126.71,215.7,,,,,,,,,12,,,206.45,182.49,197.18,55.78,0.3057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R2-2,RPP,RPP 2 for ROOM-1-2,,,117.74,204.04,,,,,,,,,12,,,181.53,170.62,186.19,52.88,0.3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R3-A1,RPP,RPP-R3-A1,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R3-A2,RPP,RPP-R3-A2,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R3-A3,RPP,RPP-R3-A3,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R3-A4,RPP,RPP-R3-A4,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R4-A5,RPP,RPP-R4-A5,,,112.34,189.7,,,,,,,,,12,,,177.56,158.92,160.29,46.58,0.2931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R4-A6,RPP,RPP-R4-A6,,,112.49,196.05,,,,,,,,,12,,,197.94,173.6,184.72,61.11,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R5-A1,RPP,RPP-R5-A1,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R5-A2,RPP,RPP-R5-A2,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R5-A3,RPP,RPP-R5-A3,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R5-A4,RPP,RPP-R5-A4,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R3-B1,RPP,RPP-R3-B1,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R3-B2,RPP,RPP-R3-B2,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R3-B3,RPP,RPP-R3-B3,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R3-B4,RPP,RPP-R3-B4,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R4-B5,RPP,RPP-R4-B5,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R4-B6,RPP,RPP-R4-B6,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R5-B1,RPP,RPP-R5-B1,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R5-B2,RPP,RPP-R5-B2,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R5-B3,RPP,RPP-R5-B3,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPP-R5-B4,RPP,RPP-R5-B4,,,0,0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPS-01,UPS,UPS 01,,,416.68,746.14,,,,,239.92,0.3654,272.07,0.395,48,,,,,,272.07,0.395,,,,,,,,,,,,,,,790.25,688.75,656.6,,,,,,,,,,,,,,,
UPS-02-A,UPS,UPS-02-A,,,224.83,385.75,,,,,114.63,0.3377,132.13,0.3702,24,,,,,,132.13,0.3702,,,,,,,,,,,,,,,406.77,356.96,339.46,,,,,,,,,,,,,,,
UPS-02-B,UPS,UPS-02-B,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL-UPS-01,UPS Bundle,UPS Bundle 01,,,416.68,746.14,,,,,,,176.99,0.2981,48,,,,,,,,,,,,,,,,,,,,,,,,,,,593.67,656.6,624.92,176.99,0.2981,,239.92,0.3654,208.24,0.3332,176.99,0.2981,0.7019
BDL-UPS-02,UPS Bundle,UPS Bundle 02,,,3019.31,5239.35,,,,,,,-2696.82,-8.3625,216,,,,,,,,,,,,,,,,,,,,,,,,,,,322.49,339.46,9872.11,-2696.82,-8.3625,,-2679.85,-7.8945,6852.8,0.6942,-2696.82,-8.3625,9.3625
