Node ID,Node Name,Node Role,Org Path,Node Type
Cooling-System-Root-01,Cooling System,,,Cooling System
RACK-R1-Z1-R1-01,Rack 1 in ROW-R1-Z1-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z1-R1-02,Rack 2 in ROW-R1-Z1-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z1-R1-03,Rack 3 in ROW-R1-Z1-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z1-R1-04,Rack 4 in ROW-R1-Z1-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z1-R1-05,Rack 5 in ROW-R1-Z1-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z1-R1-06,Rack 6 in ROW-R1-Z1-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z1-R2-01,Rack 1 in ROW-R1-Z1-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z1-R2-02,Rack 2 in ROW-R1-Z1-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z1-R2-03,Rack 3 in ROW-R1-Z1-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z1-R2-04,Rack 4 in ROW-R1-Z1-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z1-R2-05,Rack 5 in ROW-R1-Z1-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z1-R2-06,Rack 6 in ROW-R1-Z1-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z2-R1-01,Rack 1 in ROW-R1-Z2-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z2-R1-02,Rack 2 in ROW-R1-Z2-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z2-R1-03,Rack 3 in ROW-R1-Z2-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z2-R1-04,Rack 4 in ROW-R1-Z2-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z2-R1-05,Rack 5 in ROW-R1-Z2-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z2-R1-06,Rack 6 in ROW-R1-Z2-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z2-R2-01,Rack 1 in ROW-R1-Z2-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z2-R2-02,Rack 2 in ROW-R1-Z2-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z2-R2-03,Rack 3 in ROW-R1-Z2-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z2-R2-04,Rack 4 in ROW-R1-Z2-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z2-R2-05,Rack 5 in ROW-R1-Z2-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R1-Z2-R2-06,Rack 6 in ROW-R1-Z2-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1,Rack
RACK-R2-Z1-R1-01,Rack 1 in ROW-R2-Z1-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z1-R1-02,Rack 2 in ROW-R2-Z1-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z1-R1-03,Rack 3 in ROW-R2-Z1-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z1-R1-04,Rack 4 in ROW-R2-Z1-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z1-R1-05,Rack 5 in ROW-R2-Z1-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z1-R1-06,Rack 6 in ROW-R2-Z1-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z1-R2-01,Rack 1 in ROW-R2-Z1-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z1-R2-02,Rack 2 in ROW-R2-Z1-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z1-R2-03,Rack 3 in ROW-R2-Z1-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z1-R2-04,Rack 4 in ROW-R2-Z1-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z1-R2-05,Rack 5 in ROW-R2-Z1-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z1-R2-06,Rack 6 in ROW-R2-Z1-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z2-R1-01,Rack 1 in ROW-R2-Z2-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z2-R1-02,Rack 2 in ROW-R2-Z2-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z2-R1-03,Rack 3 in ROW-R2-Z2-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z2-R1-04,Rack 4 in ROW-R2-Z2-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z2-R1-05,Rack 5 in ROW-R2-Z2-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z2-R1-06,Rack 6 in ROW-R2-Z2-R1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z2-R2-01,Rack 1 in ROW-R2-Z2-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z2-R2-02,Rack 2 in ROW-R2-Z2-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z2-R2-03,Rack 3 in ROW-R2-Z2-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z2-R2-04,Rack 4 in ROW-R2-Z2-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z2-R2-05,Rack 5 in ROW-R2-Z2-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
RACK-R2-Z2-R2-06,Rack 6 in ROW-R2-Z2-R2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2,Rack
CP-01,Cooling Plant 01,,Cooling System,Cooling Plant
CDIST-01,Cooling Distribution Loop 01,,Cooling System / Cooling Plant 01,Cooling Distribution
ACU-01-A,Air Cooling Unit ACU-01-A,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01,Air Cooling Unit
ACU-01-B,Air Cooling Unit ACU-01-B,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01,Air Cooling Unit
AIRZONE-R1,Air Zone for ROOM-1-1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A,Air Zone
ACU-02-A,Air Cooling Unit ACU-02-A,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01,Air Cooling Unit
ACU-02-B,Air Cooling Unit ACU-02-B,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01,Air Cooling Unit
AIRZONE-R2,Air Zone for ROOM-1-2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A,Air Zone
CDU-R1,CDU for ROOM-1-1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01,CDU
LL-R1,Liquid Loop for ROOM-1-1,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / CDU for ROOM-1-1,Liquid Loop
CDU-R2,CDU for ROOM-1-2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01,CDU
LL-R2,Liquid Loop for ROOM-1-2,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / CDU for ROOM-1-2,Liquid Loop
RDHX-RACK-R1-Z1-R1-01,RDHx for RACK-R1-Z1-R1-01,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 1 in ROW-R1-Z1-R1,RDHx
RDHX-RACK-R1-Z1-R1-02,RDHx for RACK-R1-Z1-R1-02,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 2 in ROW-R1-Z1-R1,RDHx
RDHX-RACK-R1-Z1-R1-03,RDHx for RACK-R1-Z1-R1-03,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 3 in ROW-R1-Z1-R1,RDHx
RDHX-RACK-R1-Z1-R1-04,RDHx for RACK-R1-Z1-R1-04,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 4 in ROW-R1-Z1-R1,RDHx
RDHX-RACK-R1-Z1-R1-05,RDHx for RACK-R1-Z1-R1-05,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 5 in ROW-R1-Z1-R1,RDHx
RDHX-RACK-R1-Z1-R1-06,RDHx for RACK-R1-Z1-R1-06,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 6 in ROW-R1-Z1-R1,RDHx
RDHX-RACK-R1-Z1-R2-01,RDHx for RACK-R1-Z1-R2-01,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 1 in ROW-R1-Z1-R2,RDHx
RDHX-RACK-R1-Z1-R2-02,RDHx for RACK-R1-Z1-R2-02,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 2 in ROW-R1-Z1-R2,RDHx
RDHX-RACK-R1-Z1-R2-03,RDHx for RACK-R1-Z1-R2-03,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 3 in ROW-R1-Z1-R2,RDHx
RDHX-RACK-R1-Z1-R2-04,RDHx for RACK-R1-Z1-R2-04,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 4 in ROW-R1-Z1-R2,RDHx
RDHX-RACK-R1-Z1-R2-05,RDHx for RACK-R1-Z1-R2-05,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 5 in ROW-R1-Z1-R2,RDHx
RDHX-RACK-R1-Z1-R2-06,RDHx for RACK-R1-Z1-R2-06,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 6 in ROW-R1-Z1-R2,RDHx
RDHX-RACK-R1-Z2-R1-01,RDHx for RACK-R1-Z2-R1-01,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 1 in ROW-R1-Z2-R1,RDHx
RDHX-RACK-R1-Z2-R1-02,RDHx for RACK-R1-Z2-R1-02,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 2 in ROW-R1-Z2-R1,RDHx
RDHX-RACK-R1-Z2-R1-03,RDHx for RACK-R1-Z2-R1-03,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 3 in ROW-R1-Z2-R1,RDHx
RDHX-RACK-R1-Z2-R1-04,RDHx for RACK-R1-Z2-R1-04,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 4 in ROW-R1-Z2-R1,RDHx
RDHX-RACK-R1-Z2-R1-05,RDHx for RACK-R1-Z2-R1-05,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 5 in ROW-R1-Z2-R1,RDHx
RDHX-RACK-R1-Z2-R1-06,RDHx for RACK-R1-Z2-R1-06,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 6 in ROW-R1-Z2-R1,RDHx
RDHX-RACK-R1-Z2-R2-01,RDHx for RACK-R1-Z2-R2-01,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 1 in ROW-R1-Z2-R2,RDHx
RDHX-RACK-R1-Z2-R2-02,RDHx for RACK-R1-Z2-R2-02,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 2 in ROW-R1-Z2-R2,RDHx
RDHX-RACK-R1-Z2-R2-03,RDHx for RACK-R1-Z2-R2-03,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 3 in ROW-R1-Z2-R2,RDHx
RDHX-RACK-R1-Z2-R2-04,RDHx for RACK-R1-Z2-R2-04,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 4 in ROW-R1-Z2-R2,RDHx
RDHX-RACK-R1-Z2-R2-05,RDHx for RACK-R1-Z2-R2-05,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 5 in ROW-R1-Z2-R2,RDHx
RDHX-RACK-R1-Z2-R2-06,RDHx for RACK-R1-Z2-R2-06,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-01-A / Air Zone for ROOM-1-1 / Rack 6 in ROW-R1-Z2-R2,RDHx
DTC-RACK-R2-Z1-R1-01,DTC for RACK-R2-Z1-R1-01,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2 / Rack 1 in ROW-R2-Z1-R1,DTC
DTC-RACK-R2-Z1-R1-02,DTC for RACK-R2-Z1-R1-02,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2 / Rack 2 in ROW-R2-Z1-R1,DTC
DTC-RACK-R2-Z1-R1-03,DTC for RACK-R2-Z1-R1-03,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2 / Rack 3 in ROW-R2-Z1-R1,DTC
DTC-RACK-R2-Z1-R1-04,DTC for RACK-R2-Z1-R1-04,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2 / Rack 4 in ROW-R2-Z1-R1,DTC
DTC-RACK-R2-Z1-R1-05,DTC for RACK-R2-Z1-R1-05,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2 / Rack 5 in ROW-R2-Z1-R1,DTC
DTC-RACK-R2-Z1-R1-06,DTC for RACK-R2-Z1-R1-06,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2 / Rack 6 in ROW-R2-Z1-R1,DTC
DTC-RACK-R2-Z1-R2-01,DTC for RACK-R2-Z1-R2-01,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2 / Rack 1 in ROW-R2-Z1-R2,DTC
DTC-RACK-R2-Z1-R2-02,DTC for RACK-R2-Z1-R2-02,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2 / Rack 2 in ROW-R2-Z1-R2,DTC
DTC-RACK-R2-Z1-R2-03,DTC for RACK-R2-Z1-R2-03,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2 / Rack 3 in ROW-R2-Z1-R2,DTC
DTC-RACK-R2-Z1-R2-04,DTC for RACK-R2-Z1-R2-04,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2 / Rack 4 in ROW-R2-Z1-R2,DTC
DTC-RACK-R2-Z1-R2-05,DTC for RACK-R2-Z1-R2-05,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2 / Rack 5 in ROW-R2-Z1-R2,DTC
DTC-RACK-R2-Z1-R2-06,DTC for RACK-R2-Z1-R2-06,,Cooling System / Cooling Plant 01 / Cooling Distribution Loop 01 / Air Cooling Unit ACU-02-A / Air Zone for ROOM-1-2 / Rack 6 in ROW-R2-Z1-R2,DTC
