From Node Name,From Node ID,From Node Org Path,To Node Name,To Node ID,To Node Org Path
Whitespace Blueprint,Whitespace-Root-01,,San Jose Site 1,SITE-SJ-01,Whitespace Blueprint
San Jose Site 1,SITE-SJ-01,Whitespace Blueprint,Containment Room,Room-Bundles-01,Whitespace Blueprint / San Jose Site 1
San Jose Site 1,SITE-SJ-01,Whitespace Blueprint,Containment Room PDU,Room-PDU-Bundles-01,Whitespace Blueprint / San Jose Site 1
San Jose Site 1,SITE-SJ-01,Whitespace Blueprint,Containment UPS,UPS-Bundles-01,Whitespace Blueprint / San Jose Site 1
Containment Room,Room-Bundles-01,Whitespace Blueprint / San Jose Site 1,Room Bundle 01,BDL-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room
Containment Room,Room-Bundles-01,Whitespace Blueprint / San Jose Site 1,Room Bundle 02,BDL-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room
Containment Room,Room-Bundles-01,Whitespace Blueprint / San Jose Site 1,Room Bundle 03,BDL-R4,Whitespace Blueprint / San Jose Site 1 / Containment Room
Containment Room,Room-Bundles-01,Whitespace Blueprint / San Jose Site 1,Room Bundle 04,BDL-R5,Whitespace Blueprint / San Jose Site 1 / Containment Room
Containment Room PDU,Room-PDU-Bundles-01,Whitespace Blueprint / San Jose Site 1,Room PDU Bundle 01,BDL-RPDU-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room PDU
Containment Room PDU,Room-PDU-Bundles-01,Whitespace Blueprint / San Jose Site 1,Room PDU Bundle 02,BDL-RPDU-R3R4,Whitespace Blueprint / San Jose Site 1 / Containment Room PDU
Containment Room PDU,Room-PDU-Bundles-01,Whitespace Blueprint / San Jose Site 1,Room PDU Bundle 03,BDL-RPDU-R5,Whitespace Blueprint / San Jose Site 1 / Containment Room PDU
Containment Room PDU,Room-PDU-Bundles-01,Whitespace Blueprint / San Jose Site 1,Room PDU Bundle 03,BDL-RPDU-R5,Whitespace Blueprint / San Jose Site 1 / Containment Room PDU
Containment UPS,UPS-Bundles-01,Whitespace Blueprint / San Jose Site 1,UPS Bundle 01,BDL-UPS-01,Whitespace Blueprint / San Jose Site 1 / Containment UPS
Containment UPS,UPS-Bundles-01,Whitespace Blueprint / San Jose Site 1,UPS Bundle 02,BDL-UPS-02,Whitespace Blueprint / San Jose Site 1 / Containment UPS
Room Bundle 01,BDL-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room,Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01
Room Bundle 02,BDL-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room,Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02
Room Bundle 03,BDL-R4,Whitespace Blueprint / San Jose Site 1 / Containment Room,Capacity Cell R4,CC-R4,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 03
Room Bundle 04,BDL-R5,Whitespace Blueprint / San Jose Site 1 / Containment Room,Capacity Cell R5E,CC-R5E,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 04
Room Bundle 04,BDL-R5,Whitespace Blueprint / San Jose Site 1 / Containment Room,Capacity Cell R5W,CC-R5W,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 04
Room PDU Bundle 01,BDL-RPDU-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room PDU,Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01
Room PDU Bundle 02,BDL-RPDU-R3R4,Whitespace Blueprint / San Jose Site 1 / Containment Room PDU,Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02
Room PDU Bundle 02,BDL-RPDU-R3R4,Whitespace Blueprint / San Jose Site 1 / Containment Room PDU,Capacity Cell R4,CC-R4,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 03
Room PDU Bundle 03,BDL-RPDU-R5,Whitespace Blueprint / San Jose Site 1 / Containment Room PDU,Capacity Cell R5E,CC-R5E,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 04
Room PDU Bundle 03,BDL-RPDU-R5,Whitespace Blueprint / San Jose Site 1 / Containment Room PDU,Capacity Cell R5W,CC-R5W,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 04
UPS Bundle 01,BDL-UPS-01,Whitespace Blueprint / San Jose Site 1 / Containment UPS,Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01
UPS Bundle 02,BDL-UPS-02,Whitespace Blueprint / San Jose Site 1 / Containment UPS,Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02
UPS Bundle 02,BDL-UPS-02,Whitespace Blueprint / San Jose Site 1 / Containment UPS,Capacity Cell R4,CC-R4,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 03
UPS Bundle 02,BDL-UPS-02,Whitespace Blueprint / San Jose Site 1 / Containment UPS,Capacity Cell R5E,CC-R5E,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 04
UPS Bundle 02,BDL-UPS-02,Whitespace Blueprint / San Jose Site 1 / Containment UPS,Capacity Cell R5W,CC-R5W,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 04
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z1-R1-01,RACK-R1-Z1-R1-01,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z1-R1-02,RACK-R1-Z1-R1-02,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z1-R1-03,RACK-R1-Z1-R1-03,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z1-R1-04,RACK-R1-Z1-R1-04,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z1-R1-05,RACK-R1-Z1-R1-05,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z1-R1-06,RACK-R1-Z1-R1-06,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z1-R2-01,RACK-R1-Z1-R2-01,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z1-R2-02,RACK-R1-Z1-R2-02,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z1-R2-03,RACK-R1-Z1-R2-03,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z1-R2-04,RACK-R1-Z1-R2-04,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z1-R2-05,RACK-R1-Z1-R2-05,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z1-R2-06,RACK-R1-Z1-R2-06,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z2-R1-01,RACK-R1-Z2-R1-01,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z2-R1-02,RACK-R1-Z2-R1-02,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z2-R1-03,RACK-R1-Z2-R1-03,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z2-R1-04,RACK-R1-Z2-R1-04,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z2-R1-05,RACK-R1-Z2-R1-05,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z2-R1-06,RACK-R1-Z2-R1-06,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z2-R2-01,RACK-R1-Z2-R2-01,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z2-R2-02,RACK-R1-Z2-R2-02,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z2-R2-03,RACK-R1-Z2-R2-03,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z2-R2-04,RACK-R1-Z2-R2-04,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z2-R2-05,RACK-R1-Z2-R2-05,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R1-Z2-R2-06,RACK-R1-Z2-R2-06,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z1-R1-01,RACK-R2-Z1-R1-01,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z1-R1-02,RACK-R2-Z1-R1-02,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z1-R1-03,RACK-R2-Z1-R1-03,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z1-R1-04,RACK-R2-Z1-R1-04,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z1-R1-05,RACK-R2-Z1-R1-05,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z1-R1-06,RACK-R2-Z1-R1-06,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z1-R2-01,RACK-R2-Z1-R2-01,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z1-R2-02,RACK-R2-Z1-R2-02,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z1-R2-03,RACK-R2-Z1-R2-03,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z1-R2-04,RACK-R2-Z1-R2-04,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z1-R2-05,RACK-R2-Z1-R2-05,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z1-R2-06,RACK-R2-Z1-R2-06,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z2-R1-01,RACK-R2-Z2-R1-01,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z2-R1-02,RACK-R2-Z2-R1-02,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z2-R1-03,RACK-R2-Z2-R1-03,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z2-R1-04,RACK-R2-Z2-R1-04,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z2-R1-05,RACK-R2-Z2-R1-05,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z2-R1-06,RACK-R2-Z2-R1-06,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z2-R2-01,RACK-R2-Z2-R2-01,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z2-R2-02,RACK-R2-Z2-R2-02,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z2-R2-03,RACK-R2-Z2-R2-03,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z2-R2-04,RACK-R2-Z2-R2-04,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z2-R2-05,RACK-R2-Z2-R2-05,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R1R2,CC-R1R2,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01,RACK-R2-Z2-R2-06,RACK-R2-Z2-R2-06,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 01 / Capacity Cell R1R2
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R1-01,RACK-R3-Z1W-R1-01,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R1-02,RACK-R3-Z1W-R1-02,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R1-03,RACK-R3-Z1W-R1-03,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R1-04,RACK-R3-Z1W-R1-04,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R1-05,RACK-R3-Z1W-R1-05,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R1-06,RACK-R3-Z1W-R1-06,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R1-07,RACK-R3-Z1W-R1-07,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R1-08,RACK-R3-Z1W-R1-08,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R1-09,RACK-R3-Z1W-R1-09,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R1-10,RACK-R3-Z1W-R1-10,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R1-11,RACK-R3-Z1W-R1-11,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R1-12,RACK-R3-Z1W-R1-12,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R2-01,RACK-R3-Z1W-R2-01,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R2-02,RACK-R3-Z1W-R2-02,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R2-03,RACK-R3-Z1W-R2-03,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R2-04,RACK-R3-Z1W-R2-04,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R2-05,RACK-R3-Z1W-R2-05,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R2-06,RACK-R3-Z1W-R2-06,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R2-07,RACK-R3-Z1W-R2-07,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R2-08,RACK-R3-Z1W-R2-08,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R2-09,RACK-R3-Z1W-R2-09,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R2-10,RACK-R3-Z1W-R2-10,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R2-11,RACK-R3-Z1W-R2-11,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z1W-R2-12,RACK-R3-Z1W-R2-12,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
Capacity Cell R3,CC-R3,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02,RACK-R3-Z2W-R1-01,RACK-R3-Z2W-R1-01,Whitespace Blueprint / San Jose Site 1 / Containment Room / Room Bundle 02 / Capacity Cell R3
