node_id,node_type,name,Access State,Status,Occupancy State,Power State,Thermal State,Operational State,Link State,Health State,Connectivity State,Thermal_Limit,Rated_Power_Capacity,Effective_Power_Limit,Thermal_Limit,CPU Count,GPU Count
RACK-R3-Z3W-R2-06,Rack,RACK-R3-Z3W-R2-06,,,,,,,,,,32,15,,,,
RACK-R3-Z3W-R2-07,Rack,RACK-R3-Z3W-R2-07,,,,,,,,,,38,12,,,,
RACK-R3-Z3W-R2-08,Rack,RACK-R3-Z3W-R2-08,,,,,,,,,,32,15,,,,
RACK-R3-Z3W-R2-09,Rack,RACK-R3-Z3W-R2-09,,,,,,,,,,32,18,,,,
RACK-R3-Z3W-R2-10,Rack,RACK-R3-Z3W-R2-10,,,,,,,,,,35,18,,,,
RACK-R3-Z3W-R2-11,Rack,RACK-R3-Z3W-R2-11,,,,,,,,,,40,12,,,,
RACK-R3-Z3W-R2-12,Rack,RACK-R3-Z3W-R2-12,,,,,,,,,,40,10,,,,
RACK-R3-Z4E-R1-01,Rack,RACK-R3-Z4E-R1-01,,,,,,,,,,38,15,,,,
RACK-R3-Z4E-R1-02,Rack,RACK-R3-Z4E-R1-02,,,,,,,,,,35,10,,,,
RACK-R3-Z4E-R1-03,Rack,RACK-R3-Z4E-R1-03,,,,,,,,,,38,15,,,,
RACK-R3-Z4E-R1-04,Rack,RACK-R3-Z4E-R1-04,,,,,,,,,,38,15,,,,
RACK-R3-Z4E-R1-05,Rack,RACK-R3-Z4E-R1-05,,,,,,,,,,40,18,,,,
RACK-R3-Z4E-R1-06,Rack,RACK-R3-Z4E-R1-06,,,,,,,,,,38,12,,,,
RACK-R3-Z4E-R1-07,Rack,RACK-R3-Z4E-R1-07,,,,,,,,,,38,10,,,,
RACK-R3-Z4E-R1-08,Rack,RACK-R3-Z4E-R1-08,,,,,,,,,,40,18,,,,
RACK-R3-Z4E-R1-09,Rack,RACK-R3-Z4E-R1-09,,,,,,,,,,38,8,,,,
RACK-R3-Z4E-R1-10,Rack,RACK-R3-Z4E-R1-10,,,,,,,,,,40,15,,,,
RACK-R3-Z4E-R1-11,Rack,RACK-R3-Z4E-R1-11,,,,,,,,,,38,15,,,,
RACK-R3-Z4E-R1-12,Rack,RACK-R3-Z4E-R1-12,,,,,,,,,,32,12,,,,
RACK-R3-Z4E-R2-01,Rack,RACK-R3-Z4E-R2-01,,,,,,,,,,40,15,,,,
RACK-R3-Z4E-R2-02,Rack,RACK-R3-Z4E-R2-02,,,,,,,,,,40,10,,,,
RACK-R3-Z4E-R2-03,Rack,RACK-R3-Z4E-R2-03,,,,,,,,,,35,8,,,,
RACK-R3-Z4E-R2-04,Rack,RACK-R3-Z4E-R2-04,,,,,,,,,,35,15,,,,
RACK-R3-Z4E-R2-05,Rack,RACK-R3-Z4E-R2-05,,,,,,,,,,38,15,,,,
RACK-R3-Z4E-R2-06,Rack,RACK-R3-Z4E-R2-06,,,,,,,,,,32,12,,,,
RACK-R3-Z4E-R2-07,Rack,RACK-R3-Z4E-R2-07,,,,,,,,,,40,18,,,,
RACK-R3-Z4E-R2-08,Rack,RACK-R3-Z4E-R2-08,,,,,,,,,,32,18,,,,
RACK-R3-Z4E-R2-09,Rack,RACK-R3-Z4E-R2-09,,,,,,,,,,35,12,,,,
RACK-R3-Z4E-R2-10,Rack,RACK-R3-Z4E-R2-10,,,,,,,,,,35,18,,,,
RACK-R3-Z4E-R2-11,Rack,RACK-R3-Z4E-R2-11,,,,,,,,,,40,12,,,,
RACK-R3-Z4E-R2-12,Rack,RACK-R3-Z4E-R2-12,,,,,,,,,,38,10,,,,
RACK-R3-Z5E-R1-01,Rack,RACK-R3-Z5E-R1-01,,,,,,,,,,32,18,,,,
RACK-R3-Z5E-R1-02,Rack,RACK-R3-Z5E-R1-02,,,,,,,,,,38,10,,,,
RACK-R3-Z5E-R1-03,Rack,RACK-R3-Z5E-R1-03,,,,,,,,,,38,12,,,,
RACK-R3-Z5E-R1-04,Rack,RACK-R3-Z5E-R1-04,,,,,,,,,,38,18,,,,
RACK-R3-Z5E-R1-05,Rack,RACK-R3-Z5E-R1-05,,,,,,,,,,40,10,,,,
RACK-R3-Z5E-R1-06,Rack,RACK-R3-Z5E-R1-06,,,,,,,,,,32,15,,,,
RACK-R3-Z5E-R1-07,Rack,RACK-R3-Z5E-R1-07,,,,,,,,,,35,12,,,,
RACK-R3-Z5E-R1-08,Rack,RACK-R3-Z5E-R1-08,,,,,,,,,,35,18,,,,
RACK-R3-Z5E-R1-09,Rack,RACK-R3-Z5E-R1-09,,,,,,,,,,38,8,,,,
RACK-R3-Z5E-R1-10,Rack,RACK-R3-Z5E-R1-10,,,,,,,,,,32,10,,,,
RACK-R3-Z5E-R1-11,Rack,RACK-R3-Z5E-R1-11,,,,,,,,,,32,18,,,,
RACK-R3-Z5E-R1-12,Rack,RACK-R3-Z5E-R1-12,,,,,,,,,,32,8,,,,
RACK-R3-Z5E-R2-01,Rack,RACK-R3-Z5E-R2-01,,,,,,,,,,40,8,,,,
RACK-R3-Z5E-R2-02,Rack,RACK-R3-Z5E-R2-02,,,,,,,,,,32,15,,,,
RACK-R3-Z5E-R2-03,Rack,RACK-R3-Z5E-R2-03,,,,,,,,,,40,10,,,,
RACK-R3-Z5E-R2-04,Rack,RACK-R3-Z5E-R2-04,,,,,,,,,,32,15,,,,
RACK-R3-Z5E-R2-05,Rack,RACK-R3-Z5E-R2-05,,,,,,,,,,40,18,,,,
RACK-R3-Z5E-R2-06,Rack,RACK-R3-Z5E-R2-06,,,,,,,,,,35,12,,,,
RACK-R3-Z5E-R2-07,Rack,RACK-R3-Z5E-R2-07,,,,,,,,,,32,18,,,,
RACK-R3-Z5E-R2-08,Rack,RACK-R3-Z5E-R2-08,,,,,,,,,,40,8,,,,
RACK-R3-Z5E-R2-09,Rack,RACK-R3-Z5E-R2-09,,,,,,,,,,35,18,,,,
RACK-R3-Z5E-R2-10,Rack,RACK-R3-Z5E-R2-10,,,,,,,,,,38,12,,,,
RACK-R3-Z5E-R2-11,Rack,RACK-R3-Z5E-R2-11,,,,,,,,,,35,15,,,,
RACK-R3-Z5E-R2-12,Rack,RACK-R3-Z5E-R2-12,,,,,,,,,,32,15,,,,
RACK-R3-Z6E-R1-01,Rack,RACK-R3-Z6E-R1-01,,,,,,,,,,32,10,,,,
RACK-R3-Z6E-R1-02,Rack,RACK-R3-Z6E-R1-02,,,,,,,,,,38,15,,,,
RACK-R3-Z6E-R1-03,Rack,RACK-R3-Z6E-R1-03,,,,,,,,,,40,10,,,,
RACK-R3-Z6E-R1-04,Rack,RACK-R3-Z6E-R1-04,,,,,,,,,,38,8,,,,
RACK-R3-Z6E-R1-05,Rack,RACK-R3-Z6E-R1-05,,,,,,,,,,32,18,,,,
RACK-R3-Z6E-R1-06,Rack,RACK-R3-Z6E-R1-06,,,,,,,,,,35,12,,,,
RACK-R3-Z6E-R1-07,Rack,RACK-R3-Z6E-R1-07,,,,,,,,,,32,15,,,,
RACK-R3-Z6E-R1-08,Rack,RACK-R3-Z6E-R1-08,,,,,,,,,,40,18,,,,
RACK-R3-Z6E-R1-09,Rack,RACK-R3-Z6E-R1-09,,,,,,,,,,35,8,,,,
RACK-R3-Z6E-R1-10,Rack,RACK-R3-Z6E-R1-10,,,,,,,,,,40,10,,,,
RACK-R3-Z6E-R1-11,Rack,RACK-R3-Z6E-R1-11,,,,,,,,,,35,8,,,,
RACK-R3-Z6E-R1-12,Rack,RACK-R3-Z6E-R1-12,,,,,,,,,,32,12,,,,
RACK-R3-Z6E-R2-01,Rack,RACK-R3-Z6E-R2-01,,,,,,,,,,40,10,,,,
RACK-R3-Z6E-R2-02,Rack,RACK-R3-Z6E-R2-02,,,,,,,,,,38,12,,,,
RACK-R3-Z6E-R2-03,Rack,RACK-R3-Z6E-R2-03,,,,,,,,,,40,18,,,,
RACK-R3-Z6E-R2-04,Rack,RACK-R3-Z6E-R2-04,,,,,,,,,,35,8,,,,
RACK-R3-Z6E-R2-05,Rack,RACK-R3-Z6E-R2-05,,,,,,,,,,40,15,,,,
RACK-R3-Z6E-R2-06,Rack,RACK-R3-Z6E-R2-06,,,,,,,,,,32,12,,,,
RACK-R3-Z6E-R2-07,Rack,RACK-R3-Z6E-R2-07,,,,,,,,,,38,12,,,,
RACK-R3-Z6E-R2-08,Rack,RACK-R3-Z6E-R2-08,,,,,,,,,,40,18,,,,
RACK-R3-Z6E-R2-09,Rack,RACK-R3-Z6E-R2-09,,,,,,,,,,35,8,,,,
RACK-R3-Z6E-R2-10,Rack,RACK-R3-Z6E-R2-10,,,,,,,,,,35,10,,,,
RACK-R3-Z6E-R2-11,Rack,RACK-R3-Z6E-R2-11,,,,,,,,,,38,12,,,,
RACK-R3-Z6E-R2-12,Rack,RACK-R3-Z6E-R2-12,,,,,,,,,,40,12,,,,
RACK-R4-Z1-R1-01,Rack,RACK-R4-Z1-R1-01,,,,,,,,,,38,18,,,,
RACK-R4-Z1-R1-02,Rack,RACK-R4-Z1-R1-02,,,,,,,,,,35,10,,,,
RACK-R4-Z1-R1-03,Rack,RACK-R4-Z1-R1-03,,,,,,,,,,38,15,,,,
RACK-R4-Z1-R1-04,Rack,RACK-R4-Z1-R1-04,,,,,,,,,,40,8,,,,
RACK-R4-Z1-R1-05,Rack,RACK-R4-Z1-R1-05,,,,,,,,,,32,15,,,,
RACK-R4-Z1-R1-06,Rack,RACK-R4-Z1-R1-06,,,,,,,,,,38,15,,,,
RACK-R4-Z1-R1-07,Rack,RACK-R4-Z1-R1-07,,,,,,,,,,35,10,,,,
RACK-R4-Z1-R1-08,Rack,RACK-R4-Z1-R1-08,,,,,,,,,,38,12,,,,
RACK-R4-Z1-R1-09,Rack,RACK-R4-Z1-R1-09,,,,,,,,,,38,15,,,,
RACK-R4-Z1-R1-10,Rack,RACK-R4-Z1-R1-10,,,,,,,,,,40,10,,,,
RACK-R4-Z1-R1-11,Rack,RACK-R4-Z1-R1-11,,,,,,,,,,32,10,,,,
RACK-R4-Z1-R1-12,Rack,RACK-R4-Z1-R1-12,,,,,,,,,,35,8,,,,
RACK-R5-Z1W-R1-01,Rack,RACK-R5-Z1W-R1-01,,,,,,,,,,40,12,,,,
RACK-R5-Z1W-R1-02,Rack,RACK-R5-Z1W-R1-02,,,,,,,,,,35,8,,,,
RACK-R5-Z1W-R1-03,Rack,RACK-R5-Z1W-R1-03,,,,,,,,,,35,10,,,,
RACK-R5-Z1W-R1-04,Rack,RACK-R5-Z1W-R1-04,,,,,,,,,,40,8,,,,
RACK-R5-Z1W-R1-05,Rack,RACK-R5-Z1W-R1-05,,,,,,,,,,40,10,,,,
RACK-R5-Z1W-R1-06,Rack,RACK-R5-Z1W-R1-06,,,,,,,,,,38,12,,,,
RACK-R5-Z1W-R1-07,Rack,RACK-R5-Z1W-R1-07,,,,,,,,,,38,15,,,,
RACK-R5-Z1W-R1-08,Rack,RACK-R5-Z1W-R1-08,,,,,,,,,,40,18,,,,
RACK-R5-Z1W-R1-09,Rack,RACK-R5-Z1W-R1-09,,,,,,,,,,40,15,,,,
RACK-R5-Z1W-R1-10,Rack,RACK-R5-Z1W-R1-10,,,,,,,,,,32,10,,,,
RACK-R5-Z1W-R1-11,Rack,RACK-R5-Z1W-R1-11,,,,,,,,,,35,18,,,,
RACK-R5-Z1W-R1-12,Rack,RACK-R5-Z1W-R1-12,,,,,,,,,,38,10,,,,
RACK-R5-Z1W-R2-01,Rack,RACK-R5-Z1W-R2-01,,,,,,,,,,35,18,,,,
RACK-R5-Z1W-R2-02,Rack,RACK-R5-Z1W-R2-02,,,,,,,,,,40,15,,,,
RACK-R5-Z1W-R2-03,Rack,RACK-R5-Z1W-R2-03,,,,,,,,,,32,15,,,,
RACK-R5-Z1W-R2-04,Rack,RACK-R5-Z1W-R2-04,,,,,,,,,,40,12,,,,
RACK-R5-Z1W-R2-05,Rack,RACK-R5-Z1W-R2-05,,,,,,,,,,35,12,,,,
RACK-R5-Z1W-R2-06,Rack,RACK-R5-Z1W-R2-06,,,,,,,,,,40,12,,,,
RACK-R5-Z1W-R2-07,Rack,RACK-R5-Z1W-R2-07,,,,,,,,,,40,12,,,,
RACK-R5-Z1W-R2-08,Rack,RACK-R5-Z1W-R2-08,,,,,,,,,,40,10,,,,
RACK-R5-Z1W-R2-09,Rack,RACK-R5-Z1W-R2-09,,,,,,,,,,38,12,,,,
RACK-R5-Z1W-R2-10,Rack,RACK-R5-Z1W-R2-10,,,,,,,,,,40,18,,,,
RACK-R5-Z1W-R2-11,Rack,RACK-R5-Z1W-R2-11,,,,,,,,,,38,12,,,,
RACK-R5-Z1W-R2-12,Rack,RACK-R5-Z1W-R2-12,,,,,,,,,,32,15,,,,
RACK-R5-Z2E-R1-01,Rack,RACK-R5-Z2E-R1-01,,,,,,,,,,40,15,,,,
RACK-R5-Z2E-R1-02,Rack,RACK-R5-Z2E-R1-02,,,,,,,,,,35,15,,,,
RACK-R5-Z2E-R1-03,Rack,RACK-R5-Z2E-R1-03,,,,,,,,,,40,10,,,,
RACK-R5-Z2E-R1-04,Rack,RACK-R5-Z2E-R1-04,,,,,,,,,,35,10,,,,
RACK-R5-Z2E-R1-05,Rack,RACK-R5-Z2E-R1-05,,,,,,,,,,32,8,,,,
RACK-R5-Z2E-R1-06,Rack,RACK-R5-Z2E-R1-06,,,,,,,,,,32,10,,,,
RACK-R5-Z2E-R1-07,Rack,RACK-R5-Z2E-R1-07,,,,,,,,,,40,8,,,,
RACK-R5-Z2E-R1-08,Rack,RACK-R5-Z2E-R1-08,,,,,,,,,,40,8,,,,
RACK-R5-Z2E-R1-09,Rack,RACK-R5-Z2E-R1-09,,,,,,,,,,40,8,,,,
RACK-R5-Z2E-R1-10,Rack,RACK-R5-Z2E-R1-10,,,,,,,,,,40,10,,,,
RACK-R5-Z2E-R1-11,Rack,RACK-R5-Z2E-R1-11,,,,,,,,,,32,8,,,,
RACK-R5-Z2E-R1-12,Rack,RACK-R5-Z2E-R1-12,,,,,,,,,,38,18,,,,
RACK-R5-Z2E-R2-01,Rack,RACK-R5-Z2E-R2-01,,,,,,,,,,38,18,,,,
RACK-R5-Z2E-R2-02,Rack,RACK-R5-Z2E-R2-02,,,,,,,,,,40,15,,,,
RACK-R5-Z2E-R2-03,Rack,RACK-R5-Z2E-R2-03,,,,,,,,,,40,10,,,,
RACK-R5-Z2E-R2-04,Rack,RACK-R5-Z2E-R2-04,,,,,,,,,,40,18,,,,
RACK-R5-Z2E-R2-05,Rack,RACK-R5-Z2E-R2-05,,,,,,,,,,38,15,,,,
RACK-R5-Z2E-R2-06,Rack,RACK-R5-Z2E-R2-06,,,,,,,,,,38,10,,,,
RACK-R5-Z2E-R2-07,Rack,RACK-R5-Z2E-R2-07,,,,,,,,,,32,8,,,,
RACK-R5-Z2E-R2-08,Rack,RACK-R5-Z2E-R2-08,,,,,,,,,,35,15,,,,
RACK-R5-Z2E-R2-09,Rack,RACK-R5-Z2E-R2-09,,,,,,,,,,32,8,,,,
RACK-R5-Z2E-R2-10,Rack,RACK-R5-Z2E-R2-10,,,,,,,,,,38,15,,,,
RACK-R5-Z2E-R2-11,Rack,RACK-R5-Z2E-R2-11,,,,,,,,,,40,15,,,,
RACK-R5-Z2E-R2-12,Rack,RACK-R5-Z2E-R2-12,,,,,,,,,,32,12,,,,
RACKPDU-RACK-R1-Z1-R1-01,Rack PDU,Rack PDU for RACK-R1-Z1-R1-01,,,Occupied,On,Warning,,,,,,,,,,
RACKPDU-RACK-R1-Z1-R1-02,Rack PDU,Rack PDU for RACK-R1-Z1-R1-02,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z1-R1-03,Rack PDU,Rack PDU for RACK-R1-Z1-R1-03,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z1-R1-04,Rack PDU,Rack PDU for RACK-R1-Z1-R1-04,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z1-R1-05,Rack PDU,Rack PDU for RACK-R1-Z1-R1-05,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z1-R1-06,Rack PDU,Rack PDU for RACK-R1-Z1-R1-06,,,Occupied,On,Warning,,,,,,,,,,
RACKPDU-RACK-R1-Z1-R2-01,Rack PDU,Rack PDU for RACK-R1-Z1-R2-01,,,Reserved,On,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z1-R2-02,Rack PDU,Rack PDU for RACK-R1-Z1-R2-02,,,Occupied,Off,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z1-R2-03,Rack PDU,Rack PDU for RACK-R1-Z1-R2-03,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z1-R2-04,Rack PDU,Rack PDU for RACK-R1-Z1-R2-04,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z1-R2-05,Rack PDU,Rack PDU for RACK-R1-Z1-R2-05,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z1-R2-06,Rack PDU,Rack PDU for RACK-R1-Z1-R2-06,,,Occupied,On,Warning,,,,,,,,,,
RACKPDU-RACK-R1-Z2-R1-01,Rack PDU,Rack PDU for RACK-R1-Z2-R1-01,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z2-R1-02,Rack PDU,Rack PDU for RACK-R1-Z2-R1-02,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z2-R1-03,Rack PDU,Rack PDU for RACK-R1-Z2-R1-03,,,Occupied,On,Warning,,,,,,,,,,
RACKPDU-RACK-R1-Z2-R1-04,Rack PDU,Rack PDU for RACK-R1-Z2-R1-04,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z2-R1-05,Rack PDU,Rack PDU for RACK-R1-Z2-R1-05,,,Occupied,Standby,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z2-R1-06,Rack PDU,Rack PDU for RACK-R1-Z2-R1-06,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z2-R2-01,Rack PDU,Rack PDU for RACK-R1-Z2-R2-01,,,Available,On,Warning,,,,,,,,,,
RACKPDU-RACK-R1-Z2-R2-02,Rack PDU,Rack PDU for RACK-R1-Z2-R2-02,,,Occupied,On,Warning,,,,,,,,,,
RACKPDU-RACK-R1-Z2-R2-03,Rack PDU,Rack PDU for RACK-R1-Z2-R2-03,,,Occupied,Off,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z2-R2-04,Rack PDU,Rack PDU for RACK-R1-Z2-R2-04,,,Available,On,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z2-R2-05,Rack PDU,Rack PDU for RACK-R1-Z2-R2-05,,,Occupied,Standby,Normal,,,,,,,,,,
RACKPDU-RACK-R1-Z2-R2-06,Rack PDU,Rack PDU for RACK-R1-Z2-R2-06,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z1-R1-01,Rack PDU,Rack PDU for RACK-R2-Z1-R1-01,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z1-R1-02,Rack PDU,Rack PDU for RACK-R2-Z1-R1-02,,,Available,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z1-R1-03,Rack PDU,Rack PDU for RACK-R2-Z1-R1-03,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z1-R1-04,Rack PDU,Rack PDU for RACK-R2-Z1-R1-04,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z1-R1-05,Rack PDU,Rack PDU for RACK-R2-Z1-R1-05,,,Reserved,Standby,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z1-R1-06,Rack PDU,Rack PDU for RACK-R2-Z1-R1-06,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z1-R2-01,Rack PDU,Rack PDU for RACK-R2-Z1-R2-01,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z1-R2-02,Rack PDU,Rack PDU for RACK-R2-Z1-R2-02,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z1-R2-03,Rack PDU,Rack PDU for RACK-R2-Z1-R2-03,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z1-R2-04,Rack PDU,Rack PDU for RACK-R2-Z1-R2-04,,,Occupied,On,Warning,,,,,,,,,,
RACKPDU-RACK-R2-Z1-R2-05,Rack PDU,Rack PDU for RACK-R2-Z1-R2-05,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z1-R2-06,Rack PDU,Rack PDU for RACK-R2-Z1-R2-06,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z2-R1-01,Rack PDU,Rack PDU for RACK-R2-Z2-R1-01,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z2-R1-02,Rack PDU,Rack PDU for RACK-R2-Z2-R1-02,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z2-R1-03,Rack PDU,Rack PDU for RACK-R2-Z2-R1-03,,,Occupied,On,Warning,,,,,,,,,,
RACKPDU-RACK-R2-Z2-R1-04,Rack PDU,Rack PDU for RACK-R2-Z2-R1-04,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z2-R1-05,Rack PDU,Rack PDU for RACK-R2-Z2-R1-05,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z2-R1-06,Rack PDU,Rack PDU for RACK-R2-Z2-R1-06,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z2-R2-01,Rack PDU,Rack PDU for RACK-R2-Z2-R2-01,,,Available,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z2-R2-02,Rack PDU,Rack PDU for RACK-R2-Z2-R2-02,,,Occupied,On,Critical,,,,,,,,,,
RACKPDU-RACK-R2-Z2-R2-03,Rack PDU,Rack PDU for RACK-R2-Z2-R2-03,,,Occupied,On,Critical,,,,,,,,,,
RACKPDU-RACK-R2-Z2-R2-04,Rack PDU,Rack PDU for RACK-R2-Z2-R2-04,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z2-R2-05,Rack PDU,Rack PDU for RACK-R2-Z2-R2-05,,,Occupied,On,Normal,,,,,,,,,,
RACKPDU-RACK-R2-Z2-R2-06,Rack PDU,Rack PDU for RACK-R2-Z2-R2-06,,,Occupied,On,Normal,,,,,,,,,,
SRV-R1-Z1-R1-01-001,Server,Server 1 in RACK-R1-Z1-R1-01,,,,,,,,,,,,0.55,80,2,0
SRV-R1-Z1-R1-01-002,Server,Server 2 in RACK-R1-Z1-R1-01,,,,,,,,,,,,0.55,75,1,0
SRV-R1-Z1-R1-01-003,Server,Server 3 in RACK-R1-Z1-R1-01,,,,,,,,,,,,0.55,85,1,2
SRV-R1-Z1-R1-01-004,Server,Server 4 in RACK-R1-Z1-R1-01,,,,,,,,,,,,0.35,85,2,0
SRV-R1-Z1-R1-01-005,Server,Server 5 in RACK-R1-Z1-R1-01,,,,,,,,,,,,0.8,85,2,4
SRV-R1-Z1-R1-01-006,Server,Server 6 in RACK-R1-Z1-R1-01,,,,,,,,,,,,1.6,95,1,8
SRV-R1-Z1-R1-01-007,Server,Server 7 in RACK-R1-Z1-R1-01,,,,,,,,,,,,0.75,80,2,2
SRV-R1-Z1-R1-01-008,Server,Server 8 in RACK-R1-Z1-R1-01,,,,,,,,,,,,0.7,85,2,2
SRV-R1-Z1-R1-01-009,Server,Server 9 in RACK-R1-Z1-R1-01,,,,,,,,,,,,2,95,2,8
SRV-R1-Z1-R1-01-010,Server,Server 10 in RACK-R1-Z1-R1-01,,,,,,,,,,,,0.65,90,2,2
SRV-R1-Z1-R1-01-011,Server,Server 11 in RACK-R1-Z1-R1-01,,,,,,,,,,,,0.7,90,2,2
SRV-R1-Z1-R1-01-012,Server,Server 12 in RACK-R1-Z1-R1-01,,,,,,,,,,,,0.6,75,2,0
SRV-R1-Z1-R1-01-013,Server,Server 13 in RACK-R1-Z1-R1-01,,,,,,,,,,,,0.4,75,2,0
SRV-R1-Z1-R1-01-014,Server,Server 14 in RACK-R1-Z1-R1-01,,,,,,,,,,,,1.4,90,2,8
SRV-R1-Z1-R1-01-015,Server,Server 15 in RACK-R1-Z1-R1-01,,,,,,,,,,,,0.35,85,2,0
SRV-R1-Z1-R1-01-016,Server,Server 16 in RACK-R1-Z1-R1-01,,,,,,,,,,,,1.1,85,2,4
SRV-R1-Z1-R1-02-001,Server,Server 1 in RACK-R1-Z1-R1-02,,,,,,,,,,,,1.6,95,2,8
SRV-R1-Z1-R1-02-002,Server,Server 2 in RACK-R1-Z1-R1-02,,,,,,,,,,,,0.6,80,2,0
SRV-R1-Z1-R1-02-003,Server,Server 3 in RACK-R1-Z1-R1-02,,,,,,,,,,,,1.6,90,2,8
SRV-R1-Z1-R1-02-004,Server,Server 4 in RACK-R1-Z1-R1-02,,,,,,,,,,,,0.6,75,2,0
SRV-R1-Z1-R1-02-005,Server,Server 5 in RACK-R1-Z1-R1-02,,,,,,,,,,,,0.35,80,2,0
SRV-R1-Z1-R1-02-006,Server,Server 6 in RACK-R1-Z1-R1-02,,,,,,,,,,,,0.75,85,2,2
SRV-R1-Z1-R1-02-007,Server,Server 7 in RACK-R1-Z1-R1-02,,,,,,,,,,,,0.5,80,1,0
SRV-R1-Z1-R1-02-008,Server,Server 8 in RACK-R1-Z1-R1-02,,,,,,,,,,,,0.75,90,2,2
SRV-R1-Z1-R1-02-009,Server,Server 9 in RACK-R1-Z1-R1-02,,,,,,,,,,,,0.6,80,2,0
SRV-R1-Z1-R1-02-010,Server,Server 10 in RACK-R1-Z1-R1-02,,,,,,,,,,,,0.6,80,2,2
SRV-R1-Z1-R1-02-011,Server,Server 11 in RACK-R1-Z1-R1-02,,,,,,,,,,,,0.6,85,2,0
SRV-R1-Z1-R1-02-012,Server,Server 12 in RACK-R1-Z1-R1-02,,,,,,,,,,,,0.35,75,1,0
SRV-R1-Z1-R1-02-013,Server,Server 13 in RACK-R1-Z1-R1-02,,,,,,,,,,,,0.5,85,2,0
SRV-R1-Z1-R1-02-014,Server,Server 14 in RACK-R1-Z1-R1-02,,,,,,,,,,,,0.9,90,2,4
SRV-R1-Z1-R1-02-015,Server,Server 15 in RACK-R1-Z1-R1-02,,,,,,,,,,,,0.6,85,1,2
SRV-R1-Z1-R1-02-016,Server,Server 16 in RACK-R1-Z1-R1-02,,,,,,,,,,,,0.4,75,2,0
SRV-R1-Z1-R1-03-001,Server,Server 1 in RACK-R1-Z1-R1-03,,,,,,,,,,,,0.45,80,2,0
